Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D1,P2,E5,10.0
P1,D1,P2,E6,10.0
P1,D1,P2,E7,10.0
P1,D1,P2,E8,10.0
P1,D1,P2,F1,10.0
P1,D1,P2,F2,10.0
P1,D1,P2,F3,10.0
P1,D1,P2,F4,10.0
P1,D1,P2,F5,10.0
P1,D1,P2,F6,10.0
P1,D1,P2,F7,10.0
P1,D1,P2,F8,10.0
P1,A2,P2,A4,9.860036226092504
P1,A2,P2,A5,9.860036226092504
P1,A2,P2,A6,9.860036226092504
P4,B1,P2,A7,18.5934992610616
P4,B1,P2,A8,18.5934992610616
P4,B1,P2,B1,18.5934992610616
P1,A2,P2,B2,25.10662384308113
P1,A2,P2,B3,25.10662384308113
P1,A2,P2,B4,25.10662384308113
P1,A2,P2,B5,9.154663560880897
P1,A2,P2,B6,9.154663560880897
P1,A2,P2,B7,9.154663560880897
P1,A2,P2,B8,6.586629592224472
P1,A2,P2,C1,6.586629592224472
P1,A2,P2,C2,6.586629592224472
P1,A2,P2,C3,6.109055644224972
P1,A2,P2,C4,6.109055644224972
P1,A2,P2,C5,6.109055644224972
P1,A2,P2,E2,29.562369731517997
P1,A2,P2,E3,29.562369731517997
P1,A2,P2,E4,29.562369731517997
P4,B1,P2,E5,29.579736404665848
P4,B1,P2,E6,29.579736404665848
P4,B1,P2,E7,29.579736404665848
P1,A2,P2,F6,10.918458425592267
P1,A2,P2,F7,10.918458425592267
P1,A2,P2,F8,10.918458425592267
P4,C1,P2,A1,19.13814329510335
P4,C1,P2,A2,19.13814329510335
P4,C1,P2,A3,19.13814329510335
P4,C1,P2,A4,21.105549231191695
P4,C1,P2,A5,21.105549231191695
P4,C1,P2,A6,21.105549231191695
P4,C1,P2,A7,10.773737789268417
P4,C1,P2,A8,10.773737789268417
P4,C1,P2,B1,10.773737789268417
P1,B2,P2,B2,17.543920025139478
P1,B2,P2,B3,17.543920025139478
P1,B2,P2,B4,17.543920025139478
P4,C1,P2,B5,15.71345581717457
P4,C1,P2,B6,15.71345581717457
P4,C1,P2,B7,15.71345581717457
P1,B2,P2,B8,14.13262562702094
P1,B2,P2,C1,14.13262562702094
P1,B2,P2,C2,14.13262562702094
P1,B2,P2,C3,6.949254890169998
P1,B2,P2,C4,6.949254890169998
P1,B2,P2,C5,6.949254890169998
P4,C1,P2,C6,24.753602559199535
P4,C1,P2,C7,24.753602559199535
P4,C1,P2,C8,24.753602559199535
P1,B2,P2,D1,22.908209719783525
P1,B2,P2,D2,22.908209719783525
P1,B2,P2,D3,22.908209719783525
P1,B2,P2,D4,12.488539048459188
P1,B2,P2,D5,12.488539048459188
P1,B2,P2,D6,12.488539048459188
P1,B2,P2,D7,15.31572198631805
P1,B2,P2,D8,15.31572198631805
P1,B2,P2,E1,15.31572198631805
P4,C1,P2,E2,19.837904634356427
P4,C1,P2,E3,19.837904634356427
P4,C1,P2,E4,19.837904634356427
P4,C1,P2,E5,18.15784416497888
P4,C1,P2,E6,18.15784416497888
P4,C1,P2,E7,18.15784416497888
P4,C1,P2,E8,5.255822354280636
P4,C1,P2,F1,5.255822354280636
P4,C1,P2,F2,5.255822354280636
P1,B2,P2,F3,10.462311262246518
P1,B2,P2,F4,10.462311262246518
P1,B2,P2,F5,10.462311262246518
P1,B2,P2,F6,5.204485486976122
P1,B2,P2,F7,5.204485486976122
P1,B2,P2,F8,5.204485486976122
P5,C1,P2,A4,18.02851289955525
P5,C1,P2,A5,18.02851289955525
P5,C1,P2,A6,18.02851289955525
P5,B1,P2,B2,18.911362446322
P5,B1,P2,B3,18.911362446322
P5,B1,P2,B4,18.911362446322
P5,C1,P2,B8,13.0024412469838
P5,C1,P2,C1,13.0024412469838
P5,C1,P2,C2,13.0024412469838
P5,C1,P2,C3,21.589610980947676
P5,C1,P2,C4,21.589610980947676
P5,C1,P2,C5,21.589610980947676
P5,C1,P2,D1,9.987903106931249
P5,C1,P2,D2,9.987903106931249
P5,C1,P2,D3,9.987903106931249
P5,B1,P2,D4,9.884078127493
P5,B1,P2,D5,9.884078127493
P5,B1,P2,D6,9.884078127493
P5,C1,P2,D7,12.074869397440725
P5,C1,P2,D8,12.074869397440725
P5,C1,P2,E1,12.074869397440725
P5,B1,P2,E2,7.121925336553
P5,B1,P2,E3,7.121925336553
P5,B1,P2,E4,7.121925336553
P5,C1,P2,E5,19.697911199071854
P5,C1,P2,E6,19.697911199071854
P5,C1,P2,E7,19.697911199071854
P5,C1,P2,F3,7.946676496401101
P5,C1,P2,F4,7.946676496401101
P5,C1,P2,F5,7.946676496401101
P1,D2,P2,A1,10.955542239901062
P1,D2,P2,A2,10.955542239901062
P1,D2,P2,A3,10.955542239901062
P1,D2,P2,A4,6.766998656230166
P1,D2,P2,A5,6.766998656230166
P1,D2,P2,A6,6.766998656230166
P1,D2,P2,A7,9.185881057580133
P1,D2,P2,A8,9.185881057580133
P1,D2,P2,B1,9.185881057580133
P1,D2,P2,B2,11.161574410333767
P1,D2,P2,B3,11.161574410333767
P1,D2,P2,B4,11.161574410333767
P1,D2,P2,B5,8.581284141106073
P1,D2,P2,B6,8.581284141106073
P1,D2,P2,B7,8.581284141106073
P1,D2,P2,B8,10.121990379002282
P1,D2,P2,C1,10.121990379002282
P1,D2,P2,C2,10.121990379002282
P1,D2,P2,C3,9.28268549428945
P1,D2,P2,C4,9.28268549428945
P1,D2,P2,C5,9.28268549428945
P1,D2,P2,C6,7.474353001698414
P1,D2,P2,C7,7.474353001698414
P1,D2,P2,C8,7.474353001698414
P1,D2,P2,D1,5.9820227359695615
P1,D2,P2,D2,5.9820227359695615
P1,D2,P2,D3,5.9820227359695615
P1,D2,P2,D4,6.0487467468764935
P1,D2,P2,D5,6.0487467468764935
P1,D2,P2,D6,6.0487467468764935
P1,D2,P2,D7,5.462371599798381
P1,D2,P2,D8,5.462371599798381
P1,D2,P2,E1,5.462371599798381
P1,D2,P2,E2,8.999573914796633
P1,D2,P2,E3,8.999573914796633
P1,D2,P2,E4,8.999573914796633
P1,D2,P2,E5,6.5864305075377585
P1,D2,P2,E6,6.5864305075377585
P1,D2,P2,E7,6.5864305075377585
P1,D2,P2,E8,7.692713460740192
P1,D2,P2,F1,7.692713460740192
P1,D2,P2,F2,7.692713460740192
P1,D2,P2,F3,10.601089168666864
P1,D2,P2,F4,10.601089168666864
P1,D2,P2,F5,10.601089168666864
P1,D2,P2,F6,7.225438603869977
P1,D2,P2,F7,7.225438603869977
P1,D2,P2,F8,7.225438603869977
P1,A3,P2,A4,7.725030808022818
P1,A3,P2,A5,7.725030808022818
P1,A3,P2,A6,7.725030808022818
P1,A3,P2,B2,24.658977730387935
P1,A3,P2,B3,24.658977730387935
P1,A3,P2,B4,24.658977730387935
P1,A3,P2,D7,10.90182658534851
P1,A3,P2,D8,10.90182658534851
P1,A3,P2,E1,10.90182658534851
P1,A3,P2,E5,21.526630555608858
P1,A3,P2,E6,21.526630555608858
P1,A3,P2,E7,21.526630555608858
P1,B3,P2,A7,29.412474332091975
P1,B3,P2,A8,29.412474332091975
P1,B3,P2,B1,29.412474332091975
P1,B3,P2,B2,28.62621503643628
P1,B3,P2,B3,28.62621503643628
P1,B3,P2,B4,28.62621503643628
P1,B3,P2,D4,17.896840347653587
P1,B3,P2,D5,17.896840347653587
P1,B3,P2,D6,17.896840347653587
P1,B3,P2,D7,6.267643636783692
P1,B3,P2,D8,6.267643636783692
P1,B3,P2,E1,6.267643636783692
P1,B3,P2,E2,24.761138648546044
P1,B3,P2,E3,24.761138648546044
P1,B3,P2,E4,24.761138648546044
P4,A2,P2,A1,20.864991761612025
P4,A2,P2,A2,20.864991761612025
P4,A2,P2,A3,20.864991761612025
P1,C3,P2,A4,22.958878590725003
P1,C3,P2,A5,22.958878590725003
P1,C3,P2,A6,22.958878590725003
P4,A2,P2,A7,11.031426218436513
P4,A2,P2,A8,11.031426218436513
P4,A2,P2,B1,11.031426218436513
P4,A2,P2,B2,16.754328318604216
P4,A2,P2,B3,16.754328318604216
P4,A2,P2,B4,16.754328318604216
P1,C3,P2,B5,5.62720242473086
P1,C3,P2,B6,5.62720242473086
P1,C3,P2,B7,5.62720242473086
P1,C3,P2,B8,12.607212408916668
P1,C3,P2,C1,12.607212408916668
P1,C3,P2,C2,12.607212408916668
P4,A2,P2,D1,9.180783658608949
P4,A2,P2,D2,9.180783658608949
P4,A2,P2,D3,9.180783658608949
P1,C3,P2,D7,7.784114497145703
P1,C3,P2,D8,7.784114497145703
P1,C3,P2,E1,7.784114497145703
P1,C3,P2,E2,13.548806292100004
P1,C3,P2,E3,13.548806292100004
P1,C3,P2,E4,13.548806292100004
P1,C3,P2,E5,14.561073049425001
P1,C3,P2,E6,14.561073049425001
P1,C3,P2,E7,14.561073049425001
P4,A2,P2,E8,26.789946313309066
P4,A2,P2,F1,26.789946313309066
P4,A2,P2,F2,26.789946313309066
P1,C3,P2,F3,18.524367973700002
P1,C3,P2,F4,18.524367973700002
P1,C3,P2,F5,18.524367973700002
P4,B2,P2,A4,10.789840545528374
P4,B2,P2,A5,10.789840545528374
P4,B2,P2,A6,10.789840545528374
P1,D3,P2,A7,22.3441304546975
P1,D3,P2,A8,22.3441304546975
P1,D3,P2,B1,22.3441304546975
P4,B2,P2,B2,14.22049126008763
P4,B2,P2,B3,14.22049126008763
P4,B2,P2,B4,14.22049126008763
P1,D3,P2,B5,17.253756733294168
P1,D3,P2,B6,17.253756733294168
P1,D3,P2,B7,17.253756733294168
P1,D3,P2,B8,12.959353449981666
P1,D3,P2,C1,12.959353449981666
P1,D3,P2,C2,12.959353449981666
P4,B2,P2,C3,5.5826083041466195
P4,B2,P2,C4,5.5826083041466195
P4,B2,P2,C5,5.5826083041466195
P1,D3,P2,D1,21.915599340275836
P1,D3,P2,D2,21.915599340275836
P1,D3,P2,D3,21.915599340275836
P1,D3,P2,D4,24.940600087672497
P1,D3,P2,D5,24.940600087672497
P1,D3,P2,D6,24.940600087672497
P1,D3,P2,D7,7.83666516365
P1,D3,P2,D8,7.83666516365
P1,D3,P2,E1,7.83666516365
P4,B2,P2,E5,28.25670795426667
P4,B2,P2,E6,28.25670795426667
P4,B2,P2,E7,28.25670795426667
P4,B2,P2,E8,11.257302782565153
P4,B2,P2,F1,11.257302782565153
P4,B2,P2,F2,11.257302782565153
P4,B2,P2,F3,20.436345804366667
P4,B2,P2,F4,20.436345804366667
P4,B2,P2,F5,20.436345804366667
