Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P4,A1,P2,F8,54.37617915915876
P1,A2,P2,A1,47.86412275519774
P1,A2,P2,A2,47.86412275519774
P1,A2,P2,A3,47.86412275519774
P1,A2,P2,C6,81.33429313108556
P1,A2,P2,C7,81.33429313108556
P1,A2,P2,C8,81.33429313108556
P4,B1,P2,D1,44.6026330283326
P4,B1,P2,D2,44.6026330283326
P4,B1,P2,D3,44.6026330283326
P1,A2,P2,D4,83.13381798988355
P1,A2,P2,D5,83.13381798988355
P1,A2,P2,D6,83.13381798988355
P1,A2,P2,D7,63.23685877759953
P1,A2,P2,D8,63.23685877759953
P1,A2,P2,E1,63.23685877759953
P1,A2,P2,E8,73.95556980579174
P1,A2,P2,F1,73.95556980579174
P1,A2,P2,F2,73.95556980579174
P1,A2,P2,F3,56.617460599662365
P1,A2,P2,F4,56.617460599662365
P1,A2,P2,F5,56.617460599662365
P5,B1,P2,A1,52.8356456551955
P5,B1,P2,A2,52.8356456551955
P5,B1,P2,A3,52.8356456551955
P5,B1,P2,A7,31.304839331535504
P5,B1,P2,A8,31.304839331535504
P5,B1,P2,B1,31.304839331535504
P5,B1,P2,B5,44.7094808644395
P5,B1,P2,B6,44.7094808644395
P5,B1,P2,B7,44.7094808644395
P5,B1,P2,C6,40.125983206986504
P5,B1,P2,C7,40.125983206986504
P5,B1,P2,C8,40.125983206986504
P5,B1,P2,E8,32.9015775951795
P5,B1,P2,F1,32.9015775951795
P5,B1,P2,F2,32.9015775951795
P5,B1,P2,F6,46.713756883929996
P5,B1,P2,F7,46.713756883929996
P5,B1,P2,F8,46.713756883929996
P1,A3,P2,A1,73.30416347426922
P1,A3,P2,A2,73.30416347426922
P1,A3,P2,A3,73.30416347426922
P1,A3,P2,A7,188.72688553418106
P1,A3,P2,A7,188.72688553418106
P1,A3,P2,A8,188.72688553418106
P1,A3,P2,A8,188.72688553418106
P1,A3,P2,B1,188.72688553418106
P1,A3,P2,B1,188.72688553418106
P1,A3,P2,B5,90.63801847178514
P1,A3,P2,B6,90.63801847178514
P1,A3,P2,B7,90.63801847178514
P1,A3,P2,B8,38.142327101476184
P1,A3,P2,C1,38.142327101476184
P1,A3,P2,C2,38.142327101476184
P1,A3,P2,C3,43.2253058786805
P1,A3,P2,C4,43.2253058786805
P1,A3,P2,C5,43.2253058786805
P1,A3,P2,C6,33.09284062629275
P1,A3,P2,C7,33.09284062629275
P1,A3,P2,C8,33.09284062629275
P1,A3,P2,D1,151.12710292657962
P1,A3,P2,D1,151.12710292657962
P1,A3,P2,D1,151.12710292657962
P1,A3,P2,D2,151.12710292657962
P1,A3,P2,D2,151.12710292657962
P1,A3,P2,D2,151.12710292657962
P1,A3,P2,D3,151.12710292657962
P1,A3,P2,D3,151.12710292657962
P1,A3,P2,D3,151.12710292657962
P1,A3,P2,D4,129.29643646031082
P1,A3,P2,D5,129.29643646031082
P1,A3,P2,D6,129.29643646031082
P1,A3,P2,E2,44.2952957947682
P1,A3,P2,E3,44.2952957947682
P1,A3,P2,E4,44.2952957947682
P1,A3,P2,E8,128.55614156915092
P1,A3,P2,E8,128.55614156915092
P1,A3,P2,E8,128.55614156915092
P1,A3,P2,F1,128.55614156915092
P1,A3,P2,F1,128.55614156915092
P1,A3,P2,F1,128.55614156915092
P1,A3,P2,F2,128.55614156915092
P1,A3,P2,F2,128.55614156915092
P1,A3,P2,F2,128.55614156915092
P1,A3,P2,F3,49.62412232587695
P1,A3,P2,F4,49.62412232587695
P1,A3,P2,F5,49.62412232587695
P1,A3,P2,F6,49.56270854571026
P1,A3,P2,F7,49.56270854571026
P1,A3,P2,F8,49.56270854571026
P1,B3,P2,A1,44.602735860337496
P1,B3,P2,A2,44.602735860337496
P1,B3,P2,A3,44.602735860337496
P1,B3,P2,A4,167.41778247298276
P1,B3,P2,A4,167.41778247298276
P1,B3,P2,A5,167.41778247298276
P1,B3,P2,A5,167.41778247298276
P1,B3,P2,A6,167.41778247298276
P1,B3,P2,A6,167.41778247298276
P1,B3,P2,B5,145.6186768575403
P1,B3,P2,B5,145.6186768575403
P1,B3,P2,B5,145.6186768575403
P1,B3,P2,B6,145.6186768575403
P1,B3,P2,B6,145.6186768575403
P1,B3,P2,B6,145.6186768575403
P1,B3,P2,B7,145.6186768575403
P1,B3,P2,B7,145.6186768575403
P1,B3,P2,B7,145.6186768575403
P1,B3,P2,B8,153.78849260976799
P1,B3,P2,B8,153.78849260976799
P1,B3,P2,B8,153.78849260976799
P1,B3,P2,C1,153.78849260976799
P1,B3,P2,C1,153.78849260976799
P1,B3,P2,C1,153.78849260976799
P1,B3,P2,C2,153.78849260976799
P1,B3,P2,C2,153.78849260976799
P1,B3,P2,C2,153.78849260976799
P1,B3,P2,C3,99.88771804970771
P1,B3,P2,C3,99.88771804970771
P1,B3,P2,C4,99.88771804970771
P1,B3,P2,C4,99.88771804970771
P1,B3,P2,C5,99.88771804970771
P1,B3,P2,C5,99.88771804970771
P1,B3,P2,C6,153.566409303724
P1,B3,P2,C7,153.566409303724
P1,B3,P2,C8,153.566409303724
P1,B3,P2,D1,47.89548330471482
P1,B3,P2,D2,47.89548330471482
P1,B3,P2,D3,47.89548330471482
P1,B3,P2,E5,37.09769065537078
P1,B3,P2,E6,37.09769065537078
P1,B3,P2,E7,37.09769065537078
P1,B3,P2,E8,123.80017596984555
P1,B3,P2,F1,123.80017596984555
P1,B3,P2,F2,123.80017596984555
P1,B3,P2,F3,125.58031737913063
P1,B3,P2,F3,125.58031737913063
P1,B3,P2,F4,125.58031737913063
P1,B3,P2,F4,125.58031737913063
P1,B3,P2,F5,125.58031737913063
P1,B3,P2,F5,125.58031737913063
P1,B3,P2,F6,52.5810195209222
P1,B3,P2,F7,52.5810195209222
P1,B3,P2,F8,52.5810195209222
P4,A2,P2,C3,45.627252315107754
P4,A2,P2,C4,45.627252315107754
P4,A2,P2,C5,45.627252315107754
P4,A2,P2,C6,38.34128226874638
P4,A2,P2,C7,38.34128226874638
P4,A2,P2,C8,38.34128226874638
P4,A2,P2,D4,31.18382055623197
P4,A2,P2,D5,31.18382055623197
P4,A2,P2,D6,31.18382055623197
P4,A2,P2,F6,52.38702503861513
P4,A2,P2,F7,52.38702503861513
P4,A2,P2,F8,52.38702503861513
P4,B2,P2,A1,30.822547143350004
P4,B2,P2,A2,30.822547143350004
P4,B2,P2,A3,30.822547143350004
P4,B2,P2,C6,89.12877984128335
P4,B2,P2,C7,89.12877984128335
P4,B2,P2,C8,89.12877984128335
P4,B2,P2,E2,34.29589811753334
P4,B2,P2,E3,34.29589811753334
P4,B2,P2,E4,34.29589811753334
P4,B2,P2,F6,54.17261722841668
P4,B2,P2,F7,54.17261722841668
P4,B2,P2,F8,54.17261722841668
P4,C2,P2,A1,50.0
P4,C2,P2,A2,50.0
P4,C2,P2,A3,50.0
P4,C2,P2,A4,50.0
P4,C2,P2,A5,50.0
P4,C2,P2,A6,50.0
P4,C2,P2,A7,50.0
P4,C2,P2,A8,50.0
P4,C2,P2,B1,50.0
P4,C2,P2,B2,50.0
P4,C2,P2,B3,50.0
P4,C2,P2,B4,50.0
P4,C2,P2,B5,50.0
P4,C2,P2,B6,50.0
P4,C2,P2,B7,50.0
P4,C2,P2,B8,50.0
P4,C2,P2,C1,50.0
P4,C2,P2,C2,50.0
P4,C2,P2,C3,50.0
P4,C2,P2,C4,50.0
P4,C2,P2,C5,50.0
P4,C2,P2,C6,50.0
P4,C2,P2,C7,50.0
P4,C2,P2,C8,50.0
P4,C2,P2,D1,50.0
P4,C2,P2,D2,50.0
P4,C2,P2,D3,50.0
P4,C2,P2,D4,50.0
P4,C2,P2,D5,50.0
P4,C2,P2,D6,50.0
P4,C2,P2,D7,50.0
P4,C2,P2,D8,50.0
P4,C2,P2,E1,50.0
P4,C2,P2,E2,50.0
P4,C2,P2,E3,50.0
P4,C2,P2,E4,50.0
P4,C2,P2,E5,50.0
P4,C2,P2,E6,50.0
P4,C2,P2,E7,50.0
P4,C2,P2,E8,50.0
P4,C2,P2,F1,50.0
P4,C2,P2,F2,50.0
P4,C2,P2,F3,50.0
P4,C2,P2,F4,50.0
P4,C2,P2,F5,50.0
P4,C2,P2,F6,50.0
P4,C2,P2,F7,50.0
P4,C2,P2,F8,50.0
P4,D2,P2,A1,50.0
P4,D2,P2,A2,50.0
P4,D2,P2,A3,50.0
P4,D2,P2,A4,50.0
P4,D2,P2,A5,50.0
P4,D2,P2,A6,50.0
P4,D2,P2,A7,50.0
P4,D2,P2,A8,50.0
P4,D2,P2,B1,50.0
P4,D2,P2,B2,50.0
P4,D2,P2,B3,50.0
P4,D2,P2,B4,50.0
P4,D2,P2,B5,50.0
P4,D2,P2,B6,50.0
P4,D2,P2,B7,50.0
P4,D2,P2,B8,50.0
P4,D2,P2,C1,50.0
P4,D2,P2,C2,50.0
P4,D2,P2,C3,50.0
P4,D2,P2,C4,50.0
P4,D2,P2,C5,50.0
P4,D2,P2,C6,50.0
P4,D2,P2,C7,50.0
P4,D2,P2,C8,50.0
P4,D2,P2,D1,50.0
P4,D2,P2,D2,50.0
P4,D2,P2,D3,50.0
P4,D2,P2,D4,50.0
P4,D2,P2,D5,50.0
P4,D2,P2,D6,50.0
P4,D2,P2,D7,50.0
P4,D2,P2,D8,50.0
P4,D2,P2,E1,50.0
P4,D2,P2,E2,50.0
P4,D2,P2,E3,50.0
P4,D2,P2,E4,50.0
P4,D2,P2,E5,50.0
P4,D2,P2,E6,50.0
P4,D2,P2,E7,50.0
P4,D2,P2,E8,50.0
P4,D2,P2,F1,50.0
P4,D2,P2,F2,50.0
P4,D2,P2,F3,50.0
P4,D2,P2,F4,50.0
P4,D2,P2,F5,50.0
P4,D2,P2,F6,50.0
P4,D2,P2,F7,50.0
P4,D2,P2,F8,50.0
P4,A3,P2,A1,50.0
P4,A3,P2,A2,50.0
P4,A3,P2,A3,50.0
P4,A3,P2,A4,50.0
P4,A3,P2,A5,50.0
P4,A3,P2,A6,50.0
P4,A3,P2,A7,50.0
P4,A3,P2,A8,50.0
P4,A3,P2,B1,50.0
P4,A3,P2,B2,50.0
P4,A3,P2,B3,50.0
P4,A3,P2,B4,50.0
P4,A3,P2,B5,50.0
P4,A3,P2,B6,50.0
P4,A3,P2,B7,50.0
P4,A3,P2,B8,50.0
P4,A3,P2,C1,50.0
P4,A3,P2,C2,50.0
P4,A3,P2,C3,50.0
P4,A3,P2,C4,50.0
P4,A3,P2,C5,50.0
P4,A3,P2,C6,50.0
P4,A3,P2,C7,50.0
P4,A3,P2,C8,50.0
P4,A3,P2,D1,50.0
P4,A3,P2,D2,50.0
P4,A3,P2,D3,50.0
P4,A3,P2,D4,50.0
P4,A3,P2,D5,50.0
P4,A3,P2,D6,50.0
P4,A3,P2,D7,50.0
P4,A3,P2,D8,50.0
P4,A3,P2,E1,50.0
P4,A3,P2,E2,50.0
P4,A3,P2,E3,50.0
P4,A3,P2,E4,50.0
P4,A3,P2,E5,50.0
P4,A3,P2,E6,50.0
P4,A3,P2,E7,50.0
P4,A3,P2,E8,50.0
P4,A3,P2,F1,50.0
P4,A3,P2,F2,50.0
P4,A3,P2,F3,50.0
P4,A3,P2,F4,50.0
P4,A3,P2,F5,50.0
P4,A3,P2,F6,50.0
P4,A3,P2,F7,50.0
P4,A3,P2,F8,50.0
