Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,A3,P2,A1,138.47508095436424
P1,A3,P2,A1,138.47508095436424
P1,A3,P2,A1,138.47508095436424
P1,A3,P2,A2,138.47508095436424
P1,A3,P2,A2,138.47508095436424
P1,A3,P2,A2,138.47508095436424
P1,A3,P2,A3,138.47508095436424
P1,A3,P2,A3,138.47508095436424
P1,A3,P2,A3,138.47508095436424
P1,A3,P2,A4,164.69105721660011
P1,A3,P2,A4,164.69105721660011
P1,A3,P2,A5,164.69105721660011
P1,A3,P2,A5,164.69105721660011
P1,A3,P2,A6,164.69105721660011
P1,A3,P2,A6,164.69105721660011
P1,A3,P2,A7,157.59947723831448
P1,A3,P2,A7,157.59947723831448
P1,A3,P2,A8,157.59947723831448
P1,A3,P2,A8,157.59947723831448
P1,A3,P2,B1,157.59947723831448
P1,A3,P2,B1,157.59947723831448
P1,A3,P2,B2,141.08961567618624
P1,A3,P2,B2,141.08961567618624
P1,A3,P2,B3,141.08961567618624
P1,A3,P2,B3,141.08961567618624
P1,A3,P2,B4,141.08961567618624
P1,A3,P2,B4,141.08961567618624
P1,A3,P2,B5,31.594799102414015
P1,A3,P2,B6,31.594799102414015
P1,A3,P2,B7,31.594799102414015
P1,A3,P2,C6,118.95764646948567
P1,A3,P2,C6,118.95764646948567
P1,A3,P2,C7,118.95764646948567
P1,A3,P2,C7,118.95764646948567
P1,A3,P2,C8,118.95764646948567
P1,A3,P2,C8,118.95764646948567
P1,A3,P2,D1,101.70260538397393
P1,A3,P2,D1,101.70260538397393
P1,A3,P2,D2,101.70260538397393
P1,A3,P2,D2,101.70260538397393
P1,A3,P2,D3,101.70260538397393
P1,A3,P2,D3,101.70260538397393
P1,A3,P2,E2,157.22908008281044
P1,A3,P2,E3,157.22908008281044
P1,A3,P2,E4,157.22908008281044
P1,A3,P2,E5,178.27143239111143
P1,A3,P2,E6,178.27143239111143
P1,A3,P2,E7,178.27143239111143
P1,A3,P2,E8,163.77908239232326
P1,A3,P2,E8,163.77908239232326
P1,A3,P2,E8,163.77908239232326
P1,A3,P2,F1,163.77908239232326
P1,A3,P2,F1,163.77908239232326
P1,A3,P2,F1,163.77908239232326
P1,A3,P2,F2,163.77908239232326
P1,A3,P2,F2,163.77908239232326
P1,A3,P2,F2,163.77908239232326
P1,A3,P2,F3,37.77607668422816
P1,A3,P2,F4,37.77607668422816
P1,A3,P2,F5,37.77607668422816
P1,A3,P2,F6,52.713582907747515
P1,A3,P2,F7,52.713582907747515
P1,A3,P2,F8,52.713582907747515
P1,B3,P2,A7,39.314072303414314
P1,B3,P2,A8,39.314072303414314
P1,B3,P2,B1,39.314072303414314
P1,B3,P2,B2,102.50034127826277
P1,B3,P2,B3,102.50034127826277
P1,B3,P2,B4,102.50034127826277
P1,B3,P2,B5,69.70604450420812
P1,B3,P2,B6,69.70604450420812
P1,B3,P2,B7,69.70604450420812
P1,B3,P2,B8,130.72928891465688
P1,B3,P2,B8,130.72928891465688
P1,B3,P2,B8,130.72928891465688
P1,B3,P2,C1,130.72928891465688
P1,B3,P2,C1,130.72928891465688
P1,B3,P2,C1,130.72928891465688
P1,B3,P2,C2,130.72928891465688
P1,B3,P2,C2,130.72928891465688
P1,B3,P2,C2,130.72928891465688
P1,B3,P2,C6,34.38118504105477
P1,B3,P2,C7,34.38118504105477
P1,B3,P2,C8,34.38118504105477
P1,B3,P2,D1,186.57916478983975
P1,B3,P2,D1,186.57916478983975
P1,B3,P2,D2,186.57916478983975
P1,B3,P2,D2,186.57916478983975
P1,B3,P2,D3,186.57916478983975
P1,B3,P2,D3,186.57916478983975
P1,B3,P2,D4,158.21372166639205
P1,B3,P2,D4,158.21372166639205
P1,B3,P2,D4,158.21372166639205
P1,B3,P2,D5,158.21372166639205
P1,B3,P2,D5,158.21372166639205
P1,B3,P2,D5,158.21372166639205
P1,B3,P2,D6,158.21372166639205
P1,B3,P2,D6,158.21372166639205
P1,B3,P2,D6,158.21372166639205
P1,B3,P2,D7,152.24765463345884
P1,B3,P2,D7,152.24765463345884
P1,B3,P2,D8,152.24765463345884
P1,B3,P2,D8,152.24765463345884
P1,B3,P2,E1,152.24765463345884
P1,B3,P2,E1,152.24765463345884
P1,B3,P2,E5,100.7934353519784
P1,B3,P2,E5,100.7934353519784
P1,B3,P2,E6,100.7934353519784
P1,B3,P2,E6,100.7934353519784
P1,B3,P2,E7,100.7934353519784
P1,B3,P2,E7,100.7934353519784
P1,B3,P2,E8,43.314028697995944
P1,B3,P2,F1,43.314028697995944
P1,B3,P2,F2,43.314028697995944
P1,B3,P2,F3,142.39049485792356
P1,B3,P2,F3,142.39049485792356
P1,B3,P2,F4,142.39049485792356
P1,B3,P2,F4,142.39049485792356
P1,B3,P2,F5,142.39049485792356
P1,B3,P2,F5,142.39049485792356
P1,B3,P2,F6,54.87377582730857
P1,B3,P2,F7,54.87377582730857
P1,B3,P2,F8,54.87377582730857
P4,A2,P2,A1,37.67862216313846
P4,A2,P2,A2,37.67862216313846
P4,A2,P2,A3,37.67862216313846
P4,A2,P2,B5,41.2043492939375
P4,A2,P2,B6,41.2043492939375
P4,A2,P2,B7,41.2043492939375
P4,A2,P2,B8,34.93525100535622
P4,A2,P2,C1,34.93525100535622
P4,A2,P2,C2,34.93525100535622
P4,A2,P2,D4,48.41835978582633
P4,A2,P2,D5,48.41835978582633
P4,A2,P2,D6,48.41835978582633
P4,A2,P2,E8,75.01636236295985
P4,A2,P2,F1,75.01636236295985
P4,A2,P2,F2,75.01636236295985
P4,A2,P2,F6,45.68531448200482
P4,A2,P2,F7,45.68531448200482
P4,A2,P2,F8,45.68531448200482
P4,B2,P2,A4,42.43047583481667
P4,B2,P2,A5,42.43047583481667
P4,B2,P2,A6,42.43047583481667
P4,B2,P2,B2,37.92643651938334
P4,B2,P2,B3,37.92643651938334
P4,B2,P2,B4,37.92643651938334
P4,B2,P2,B5,38.483126532700005
P4,B2,P2,B6,38.483126532700005
P4,B2,P2,B7,38.483126532700005
P4,B2,P2,C6,44.33405444073333
P4,B2,P2,C7,44.33405444073333
P4,B2,P2,C8,44.33405444073333
P4,B2,P2,D4,78.06070700845001
P4,B2,P2,D5,78.06070700845001
P4,B2,P2,D6,78.06070700845001
P4,B2,P2,E2,47.66165910651667
P4,B2,P2,E3,47.66165910651667
P4,B2,P2,E4,47.66165910651667
P4,B2,P2,F6,45.36573316826667
P4,B2,P2,F7,45.36573316826667
P4,B2,P2,F8,45.36573316826667
P4,C2,P2,A1,50.0
P4,C2,P2,A2,50.0
P4,C2,P2,A3,50.0
P4,C2,P2,A4,50.0
P4,C2,P2,A5,50.0
P4,C2,P2,A6,50.0
P4,C2,P2,A7,50.0
P4,C2,P2,A8,50.0
P4,C2,P2,B1,50.0
P4,C2,P2,B2,50.0
P4,C2,P2,B3,50.0
P4,C2,P2,B4,50.0
P4,C2,P2,B5,50.0
P4,C2,P2,B6,50.0
P4,C2,P2,B7,50.0
P4,C2,P2,B8,50.0
P4,C2,P2,C1,50.0
P4,C2,P2,C2,50.0
P4,C2,P2,C3,50.0
P4,C2,P2,C4,50.0
P4,C2,P2,C5,50.0
P4,C2,P2,C6,50.0
P4,C2,P2,C7,50.0
P4,C2,P2,C8,50.0
P4,C2,P2,D1,50.0
P4,C2,P2,D2,50.0
P4,C2,P2,D3,50.0
P4,C2,P2,D4,50.0
P4,C2,P2,D5,50.0
P4,C2,P2,D6,50.0
P4,C2,P2,D7,50.0
P4,C2,P2,D8,50.0
P4,C2,P2,E1,50.0
P4,C2,P2,E2,50.0
P4,C2,P2,E3,50.0
P4,C2,P2,E4,50.0
P4,C2,P2,E5,50.0
P4,C2,P2,E6,50.0
P4,C2,P2,E7,50.0
P4,C2,P2,E8,50.0
P4,C2,P2,F1,50.0
P4,C2,P2,F2,50.0
P4,C2,P2,F3,50.0
P4,C2,P2,F4,50.0
P4,C2,P2,F5,50.0
P4,C2,P2,F6,50.0
P4,C2,P2,F7,50.0
P4,C2,P2,F8,50.0
P4,D2,P2,A1,50.0
P4,D2,P2,A2,50.0
P4,D2,P2,A3,50.0
P4,D2,P2,A4,50.0
P4,D2,P2,A5,50.0
P4,D2,P2,A6,50.0
P4,D2,P2,A7,50.0
P4,D2,P2,A8,50.0
P4,D2,P2,B1,50.0
P4,D2,P2,B2,50.0
P4,D2,P2,B3,50.0
P4,D2,P2,B4,50.0
P4,D2,P2,B5,50.0
P4,D2,P2,B6,50.0
P4,D2,P2,B7,50.0
P4,D2,P2,B8,50.0
P4,D2,P2,C1,50.0
P4,D2,P2,C2,50.0
P4,D2,P2,C3,50.0
P4,D2,P2,C4,50.0
P4,D2,P2,C5,50.0
P4,D2,P2,C6,50.0
P4,D2,P2,C7,50.0
P4,D2,P2,C8,50.0
P4,D2,P2,D1,50.0
P4,D2,P2,D2,50.0
P4,D2,P2,D3,50.0
P4,D2,P2,D4,50.0
P4,D2,P2,D5,50.0
P4,D2,P2,D6,50.0
P4,D2,P2,D7,50.0
P4,D2,P2,D8,50.0
P4,D2,P2,E1,50.0
P4,D2,P2,E2,50.0
P4,D2,P2,E3,50.0
P4,D2,P2,E4,50.0
P4,D2,P2,E5,50.0
P4,D2,P2,E6,50.0
P4,D2,P2,E7,50.0
P4,D2,P2,E8,50.0
P4,D2,P2,F1,50.0
P4,D2,P2,F2,50.0
P4,D2,P2,F3,50.0
P4,D2,P2,F4,50.0
P4,D2,P2,F5,50.0
P4,D2,P2,F6,50.0
P4,D2,P2,F7,50.0
P4,D2,P2,F8,50.0
P4,A3,P2,A1,50.0
P4,A3,P2,A2,50.0
P4,A3,P2,A3,50.0
P4,A3,P2,A4,50.0
P4,A3,P2,A5,50.0
P4,A3,P2,A6,50.0
P4,A3,P2,A7,50.0
P4,A3,P2,A8,50.0
P4,A3,P2,B1,50.0
P4,A3,P2,B2,50.0
P4,A3,P2,B3,50.0
P4,A3,P2,B4,50.0
P4,A3,P2,B5,50.0
P4,A3,P2,B6,50.0
P4,A3,P2,B7,50.0
P4,A3,P2,B8,50.0
P4,A3,P2,C1,50.0
P4,A3,P2,C2,50.0
P4,A3,P2,C3,50.0
P4,A3,P2,C4,50.0
P4,A3,P2,C5,50.0
P4,A3,P2,C6,50.0
P4,A3,P2,C7,50.0
P4,A3,P2,C8,50.0
P4,A3,P2,D1,50.0
P4,A3,P2,D2,50.0
P4,A3,P2,D3,50.0
P4,A3,P2,D4,50.0
P4,A3,P2,D5,50.0
P4,A3,P2,D6,50.0
P4,A3,P2,D7,50.0
P4,A3,P2,D8,50.0
P4,A3,P2,E1,50.0
P4,A3,P2,E2,50.0
P4,A3,P2,E3,50.0
P4,A3,P2,E4,50.0
P4,A3,P2,E5,50.0
P4,A3,P2,E6,50.0
P4,A3,P2,E7,50.0
P4,A3,P2,E8,50.0
P4,A3,P2,F1,50.0
P4,A3,P2,F2,50.0
P4,A3,P2,F3,50.0
P4,A3,P2,F4,50.0
P4,A3,P2,F5,50.0
P4,A3,P2,F6,50.0
P4,A3,P2,F7,50.0
P4,A3,P2,F8,50.0
