Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D1,P2,F8,10.0
P1,A2,P2,A1,7.093730050714255
P1,A2,P2,A2,7.093730050714255
P1,A2,P2,A3,7.093730050714255
P1,A2,P2,B2,5.35574425891179
P1,A2,P2,B3,5.35574425891179
P1,A2,P2,B4,5.35574425891179
P1,A2,P2,C6,16.509828756884794
P1,A2,P2,C7,16.509828756884794
P1,A2,P2,C8,16.509828756884794
P1,A2,P2,D1,8.514502003739851
P1,A2,P2,D2,8.514502003739851
P1,A2,P2,D3,8.514502003739851
P1,A2,P2,D4,7.613986254869635
P1,A2,P2,D5,7.613986254869635
P1,A2,P2,D6,7.613986254869635
P1,A2,P2,D7,13.401092022568562
P1,A2,P2,D8,13.401092022568562
P1,A2,P2,E1,13.401092022568562
P1,A2,P2,F6,10.938171401114676
P1,A2,P2,F7,10.938171401114676
P1,A2,P2,F8,10.938171401114676
P1,B2,P2,A1,8.958635279868778
P1,B2,P2,A2,8.958635279868778
P1,B2,P2,A3,8.958635279868778
P4,C1,P2,A4,15.134268918600664
P4,C1,P2,A5,15.134268918600664
P4,C1,P2,A6,15.134268918600664
P4,C1,P2,A7,14.18756918269631
P4,C1,P2,A8,14.18756918269631
P4,C1,P2,B1,14.18756918269631
P4,C1,P2,B2,22.60718708051862
P4,C1,P2,B3,22.60718708051862
P4,C1,P2,B4,22.60718708051862
P4,C1,P2,B5,12.708293980824154
P4,C1,P2,B6,12.708293980824154
P4,C1,P2,B7,12.708293980824154
P1,B2,P2,B8,10.248311527502079
P1,B2,P2,C1,10.248311527502079
P1,B2,P2,C2,10.248311527502079
P1,B2,P2,C3,19.47319585045564
P1,B2,P2,C4,19.47319585045564
P1,B2,P2,C5,19.47319585045564
P1,B2,P2,C6,21.582256272479988
P1,B2,P2,C7,21.582256272479988
P1,B2,P2,C8,21.582256272479988
P4,C1,P2,D1,6.519390257155833
P4,C1,P2,D2,6.519390257155833
P4,C1,P2,D3,6.519390257155833
P1,B2,P2,D4,5.202396239594185
P1,B2,P2,D5,5.202396239594185
P1,B2,P2,D6,5.202396239594185
P1,B2,P2,D7,15.87400099305204
P1,B2,P2,D8,15.87400099305204
P1,B2,P2,E1,15.87400099305204
P1,B2,P2,E2,24.578056422484305
P1,B2,P2,E3,24.578056422484305
P1,B2,P2,E4,24.578056422484305
P1,B2,P2,E5,20.54330017902432
P1,B2,P2,E6,20.54330017902432
P1,B2,P2,E7,20.54330017902432
P4,C1,P2,E8,8.627862312691057
P4,C1,P2,F1,8.627862312691057
P4,C1,P2,F2,8.627862312691057
P4,C1,P2,F3,10.277442805620186
P4,C1,P2,F4,10.277442805620186
P4,C1,P2,F5,10.277442805620186
P4,C1,P2,F6,24.85503482713848
P4,C1,P2,F7,24.85503482713848
P4,C1,P2,F8,24.85503482713848
P5,C1,P2,A1,5.3106746068833255
P5,C1,P2,A2,5.3106746068833255
P5,C1,P2,A3,5.3106746068833255
P5,C1,P2,A7,6.0979145023404255
P5,C1,P2,A8,6.0979145023404255
P5,C1,P2,B1,6.0979145023404255
P5,B1,P2,B5,15.8715022426115
P5,B1,P2,B6,15.8715022426115
P5,B1,P2,B7,15.8715022426115
P5,B1,P2,B8,20.7231195277545
P5,B1,P2,C1,20.7231195277545
P5,B1,P2,C2,20.7231195277545
P5,C1,P2,C3,24.99893027572845
P5,C1,P2,C4,24.99893027572845
P5,C1,P2,C5,24.99893027572845
P5,B1,P2,C6,25.3702245714375
P5,B1,P2,C7,25.3702245714375
P5,B1,P2,C8,25.3702245714375
P5,C1,P2,D1,11.09945543041365
P5,C1,P2,D2,11.09945543041365
P5,C1,P2,D3,11.09945543041365
P5,B1,P2,D4,13.847261567338501
P5,B1,P2,D5,13.847261567338501
P5,B1,P2,D6,13.847261567338501
P5,C1,P2,D7,15.301275848541925
P5,C1,P2,D8,15.301275848541925
P5,C1,P2,E1,15.301275848541925
P5,B1,P2,E2,28.175296463965
P5,B1,P2,E3,28.175296463965
P5,B1,P2,E4,28.175296463965
P5,C1,P2,E5,17.265067667375025
P5,C1,P2,E6,17.265067667375025
P5,C1,P2,E7,17.265067667375025
P5,C1,P2,F3,23.145808968221804
P5,C1,P2,F4,23.145808968221804
P5,C1,P2,F5,23.145808968221804
P1,D2,P2,A1,5.033486188651904
P1,D2,P2,A2,5.033486188651904
P1,D2,P2,A3,5.033486188651904
P1,D2,P2,A4,6.995206455512833
P1,D2,P2,A5,6.995206455512833
P1,D2,P2,A6,6.995206455512833
P1,D2,P2,A7,7.034790037521029
P1,D2,P2,A8,7.034790037521029
P1,D2,P2,B1,7.034790037521029
P1,D2,P2,B2,5.1874452725869515
P1,D2,P2,B3,5.1874452725869515
P1,D2,P2,B4,5.1874452725869515
P1,D2,P2,B5,8.08058814501458
P1,D2,P2,B6,8.08058814501458
P1,D2,P2,B7,8.08058814501458
P1,D2,P2,B8,7.937084404209696
P1,D2,P2,C1,7.937084404209696
P1,D2,P2,C2,7.937084404209696
P1,D2,P2,C3,10.296102284001945
P1,D2,P2,C4,10.296102284001945
P1,D2,P2,C5,10.296102284001945
P1,D2,P2,C6,9.92576249119863
P1,D2,P2,C7,9.92576249119863
P1,D2,P2,C8,9.92576249119863
P1,D2,P2,D1,6.3568670190724905
P1,D2,P2,D2,6.3568670190724905
P1,D2,P2,D3,6.3568670190724905
P1,D2,P2,D4,5.5832471054287796
P1,D2,P2,D5,5.5832471054287796
P1,D2,P2,D6,5.5832471054287796
P1,D2,P2,D7,8.446096088482548
P1,D2,P2,D8,8.446096088482548
P1,D2,P2,E1,8.446096088482548
P1,D2,P2,E2,7.260246533169193
P1,D2,P2,E3,7.260246533169193
P1,D2,P2,E4,7.260246533169193
P1,D2,P2,E5,5.699259785615891
P1,D2,P2,E6,5.699259785615891
P1,D2,P2,E7,5.699259785615891
P1,D2,P2,E8,6.245561858457212
P1,D2,P2,F1,6.245561858457212
P1,D2,P2,F2,6.245561858457212
P1,D2,P2,F3,9.584731593259058
P1,D2,P2,F4,9.584731593259058
P1,D2,P2,F5,9.584731593259058
P1,D2,P2,F6,7.682667498217957
P1,D2,P2,F7,7.682667498217957
P1,D2,P2,F8,7.682667498217957
P1,A3,P2,B8,19.560177984479193
P1,A3,P2,C1,19.560177984479193
P1,A3,P2,C2,19.560177984479193
P1,A3,P2,C3,13.199162853082953
P1,A3,P2,C4,13.199162853082953
P1,A3,P2,C5,13.199162853082953
P1,A3,P2,D4,15.589159096371926
P1,A3,P2,D5,15.589159096371926
P1,A3,P2,D6,15.589159096371926
P1,A3,P2,D7,27.552955016004486
P1,A3,P2,D8,27.552955016004486
P1,A3,P2,E1,27.552955016004486
P1,B3,P2,A1,21.65290102385834
P1,B3,P2,A2,21.65290102385834
P1,B3,P2,A3,21.65290102385834
P1,B3,P2,A4,15.010087892458984
P1,B3,P2,A5,15.010087892458984
P1,B3,P2,A6,15.010087892458984
P1,B3,P2,C3,13.077056845043527
P1,B3,P2,C4,13.077056845043527
P1,B3,P2,C5,13.077056845043527
P1,B3,P2,E2,9.08178957890004
P1,B3,P2,E3,9.08178957890004
P1,B3,P2,E4,9.08178957890004
P1,C3,P2,A4,8.51363493095
P1,C3,P2,A5,8.51363493095
P1,C3,P2,A6,8.51363493095
P1,C3,P2,A7,20.386606154725005
P1,C3,P2,A8,20.386606154725005
P1,C3,P2,B1,20.386606154725005
P4,A2,P2,B2,23.86317049747621
P4,A2,P2,B3,23.86317049747621
P4,A2,P2,B4,23.86317049747621
P1,C3,P2,C3,5.229265537233514
P1,C3,P2,C4,5.229265537233514
P1,C3,P2,C5,5.229265537233514
P1,C3,P2,C6,16.562365364450002
P1,C3,P2,C7,16.562365364450002
P1,C3,P2,C8,16.562365364450002
P1,C3,P2,D1,24.815455786766666
P1,C3,P2,D2,24.815455786766666
P1,C3,P2,D3,24.815455786766666
P1,C3,P2,D7,20.62445017206667
P1,C3,P2,D8,20.62445017206667
P1,C3,P2,E1,20.62445017206667
P4,A2,P2,E2,19.61275075325498
P4,A2,P2,E3,19.61275075325498
P4,A2,P2,E4,19.61275075325498
P4,A2,P2,E5,5.1146066056739
P4,A2,P2,E6,5.1146066056739
P4,A2,P2,E7,5.1146066056739
P1,C3,P2,F3,11.474924043891667
P1,C3,P2,F4,11.474924043891667
P1,C3,P2,F5,11.474924043891667
P1,D3,P2,A1,10.879194093525001
P1,D3,P2,A2,10.879194093525001
P1,D3,P2,A3,10.879194093525001
P1,D3,P2,A7,9.710868797669166
P1,D3,P2,A8,9.710868797669166
P1,D3,P2,B1,9.710868797669166
P1,D3,P2,B8,5.6184197260125
P1,D3,P2,C1,5.6184197260125
P1,D3,P2,C2,5.6184197260125
P4,B2,P2,C3,19.6612251305
P4,B2,P2,C4,19.6612251305
P4,B2,P2,C5,19.6612251305
P1,D3,P2,D1,15.184903996674166
P1,D3,P2,D2,15.184903996674166
P1,D3,P2,D3,15.184903996674166
P1,D3,P2,D7,18.6235372145725
P1,D3,P2,D8,18.6235372145725
P1,D3,P2,E1,18.6235372145725
P1,D3,P2,E5,14.104625683900833
P1,D3,P2,E6,14.104625683900833
P1,D3,P2,E7,14.104625683900833
P1,D3,P2,E8,19.246908988402502
P1,D3,P2,F1,19.246908988402502
P1,D3,P2,F2,19.246908988402502
P4,B2,P2,F3,25.798383675500002
P4,B2,P2,F4,25.798383675500002
P4,B2,P2,F5,25.798383675500002
