Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,B6,167.95674703729085
P3,A1,P2,B6,167.95674703729085
P3,A1,P2,B6,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B7,167.95674703729085
P3,A1,P2,B8,162.3457012569737
P3,A1,P2,B8,162.3457012569737
P3,A1,P2,B8,162.3457012569737
P3,A1,P2,B8,162.3457012569737
P3,A1,P2,C1,162.3457012569737
P3,A1,P2,C1,162.3457012569737
P3,A1,P2,C1,162.3457012569737
P3,A1,P2,C1,162.3457012569737
P3,A1,P2,C2,162.3457012569737
P3,A1,P2,C2,162.3457012569737
P3,A1,P2,C2,162.3457012569737
P3,A1,P2,C2,162.3457012569737
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C3,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C4,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C5,175.2757834993282
P3,A1,P2,C6,166.37887241398738
P3,A1,P2,C6,166.37887241398738
P3,A1,P2,C6,166.37887241398738
P3,A1,P2,C6,166.37887241398738
P3,A1,P2,C6,166.37887241398738
P3,A1,P2,C7,166.37887241398738
P3,A1,P2,C7,166.37887241398738
P3,A1,P2,C7,166.37887241398738
P3,A1,P2,C7,166.37887241398738
P3,A1,P2,C7,166.37887241398738
P3,A1,P2,C8,166.37887241398738
P3,A1,P2,C8,166.37887241398738
P3,A1,P2,C8,166.37887241398738
P3,A1,P2,C8,166.37887241398738
P3,A1,P2,C8,166.37887241398738
P3,A1,P2,D1,150.42753699044542
P3,A1,P2,D1,150.42753699044542
P3,A1,P2,D1,150.42753699044542
P3,A1,P2,D1,150.42753699044542
P3,A1,P2,D2,150.42753699044542
P3,A1,P2,D2,150.42753699044542
P3,A1,P2,D2,150.42753699044542
P3,A1,P2,D2,150.42753699044542
P3,A1,P2,D3,150.42753699044542
P3,A1,P2,D3,150.42753699044542
P3,A1,P2,D3,150.42753699044542
P3,A1,P2,D3,150.42753699044542
P3,A1,P2,D4,144.85185592499417
P3,A1,P2,D4,144.85185592499417
P3,A1,P2,D4,144.85185592499417
P3,A1,P2,D4,144.85185592499417
P3,A1,P2,D5,144.85185592499417
P3,A1,P2,D5,144.85185592499417
P3,A1,P2,D5,144.85185592499417
P3,A1,P2,D5,144.85185592499417
P3,A1,P2,D6,144.85185592499417
P3,A1,P2,D6,144.85185592499417
P3,A1,P2,D6,144.85185592499417
P3,A1,P2,D6,144.85185592499417
P3,A1,P2,D7,164.9157037904427
P3,A1,P2,D7,164.9157037904427
P3,A1,P2,D7,164.9157037904427
P3,A1,P2,D7,164.9157037904427
P3,A1,P2,D7,164.9157037904427
P3,A1,P2,D8,164.9157037904427
P3,A1,P2,D8,164.9157037904427
P3,A1,P2,D8,164.9157037904427
P3,A1,P2,D8,164.9157037904427
P3,A1,P2,D8,164.9157037904427
P3,A1,P2,E1,164.9157037904427
P3,A1,P2,E1,164.9157037904427
P3,A1,P2,E1,164.9157037904427
P3,A1,P2,E1,164.9157037904427
P3,A1,P2,E1,164.9157037904427
P3,A1,P2,E2,171.19259443559048
P3,A1,P2,E2,171.19259443559048
P3,A1,P2,E2,171.19259443559048
P3,A1,P2,E2,171.19259443559048
P3,A1,P2,E2,171.19259443559048
P3,A1,P2,E3,171.19259443559048
P3,A1,P2,E3,171.19259443559048
P3,A1,P2,E3,171.19259443559048
P3,A1,P2,E3,171.19259443559048
P3,A1,P2,E3,171.19259443559048
P3,A1,P2,E4,171.19259443559048
P3,A1,P2,E4,171.19259443559048
P3,A1,P2,E4,171.19259443559048
P3,A1,P2,E4,171.19259443559048
P3,A1,P2,E4,171.19259443559048
P3,A1,P2,E5,154.1465625131867
P3,A1,P2,E5,154.1465625131867
P3,A1,P2,E5,154.1465625131867
P3,A1,P2,E5,154.1465625131867
P3,A1,P2,E5,154.1465625131867
P3,A1,P2,E6,154.1465625131867
P3,A1,P2,E6,154.1465625131867
P3,A1,P2,E6,154.1465625131867
P3,A1,P2,E6,154.1465625131867
P3,A1,P2,E6,154.1465625131867
P3,A1,P2,E7,154.1465625131867
P3,A1,P2,E7,154.1465625131867
P3,A1,P2,E7,154.1465625131867
P3,A1,P2,E7,154.1465625131867
P3,A1,P2,E7,154.1465625131867
P3,A1,P2,E8,172.67214786127195
P3,A1,P2,E8,172.67214786127195
P3,A1,P2,E8,172.67214786127195
P3,A1,P2,F1,172.67214786127195
P3,A1,P2,F1,172.67214786127195
P3,A1,P2,F1,172.67214786127195
P3,A1,P2,F2,172.67214786127195
P3,A1,P2,F2,172.67214786127195
P3,A1,P2,F2,172.67214786127195
P3,A1,P2,F3,159.39597753767183
P3,A1,P2,F3,159.39597753767183
P3,A1,P2,F3,159.39597753767183
P3,A1,P2,F3,159.39597753767183
P3,A1,P2,F3,159.39597753767183
P3,A1,P2,F4,159.39597753767183
P3,A1,P2,F4,159.39597753767183
P3,A1,P2,F4,159.39597753767183
P3,A1,P2,F4,159.39597753767183
P3,A1,P2,F4,159.39597753767183
P3,A1,P2,F5,159.39597753767183
P3,A1,P2,F5,159.39597753767183
P3,A1,P2,F5,159.39597753767183
P3,A1,P2,F5,159.39597753767183
P3,A1,P2,F5,159.39597753767183
P3,A1,P2,F6,185.91058588022582
P3,A1,P2,F6,185.91058588022582
P3,A1,P2,F6,185.91058588022582
P3,A1,P2,F6,185.91058588022582
P3,A1,P2,F6,185.91058588022582
P3,A1,P2,F7,185.91058588022582
P3,A1,P2,F7,185.91058588022582
P3,A1,P2,F7,185.91058588022582
P3,A1,P2,F7,185.91058588022582
P3,A1,P2,F7,185.91058588022582
P3,A1,P2,F8,185.91058588022582
P3,A1,P2,F8,185.91058588022582
P3,A1,P2,F8,185.91058588022582
P3,A1,P2,F8,185.91058588022582
P3,A1,P2,F8,185.91058588022582
