Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,A3,P2,D3,160.82667056149717
P1,A3,P2,D3,160.82667056149717
P1,A3,P2,D3,160.82667056149717
P1,D4,P2,E3,160.82667056149717
P1,D4,P2,E3,160.82667056149717
P1,D4,P2,E3,160.82667056149717
P1,D4,P2,F3,160.82667056149717
P1,D4,P2,F3,160.82667056149717
P1,D4,P2,F3,160.82667056149717
P1,D4,P2,A4,167.29925031840645
P1,D4,P2,A4,167.29925031840645
P1,D4,P2,A4,167.29925031840645
P1,D4,P2,B4,167.29925031840645
P1,D4,P2,B4,167.29925031840645
P1,D4,P2,B4,167.29925031840645
P1,D4,P2,C4,167.29925031840645
P1,D4,P2,C4,167.29925031840645
P1,D4,P2,C4,167.29925031840645
P1,D4,P2,D4,156.65727787486023
P1,D4,P2,D4,156.65727787486023
P1,D4,P2,D4,156.65727787486023
P1,D4,P2,E4,156.65727787486023
P1,D4,P2,E4,156.65727787486023
P1,D4,P2,E4,156.65727787486023
P1,D4,P2,F4,156.65727787486023
P1,D4,P2,F4,156.65727787486023
P1,D4,P2,F4,156.65727787486023
P1,D4,P2,A5,163.01313132263678
P1,D4,P2,A5,163.01313132263678
P1,D4,P2,A5,163.01313132263678
P1,D4,P2,B5,163.01313132263678
P1,D4,P2,B5,163.01313132263678
P1,D4,P2,B5,163.01313132263678
P1,D4,P2,C5,163.01313132263678
P1,D4,P2,C5,163.01313132263678
P1,D4,P2,C5,163.01313132263678
P1,D4,P2,D5,162.7036446974076
P1,D4,P2,D5,162.7036446974076
P1,D4,P2,D5,162.7036446974076
P1,D4,P2,E5,162.7036446974076
P1,D4,P2,E5,162.7036446974076
P1,D4,P2,E5,162.7036446974076
P1,D4,P2,F5,162.7036446974076
P1,D4,P2,F5,162.7036446974076
P1,D4,P2,F5,162.7036446974076
P1,D4,P2,A6,167.08408183316888
P1,D4,P2,A6,167.08408183316888
P1,D4,P2,A6,167.08408183316888
P1,D4,P2,B6,167.08408183316888
P1,D4,P2,B6,167.08408183316888
P1,D4,P2,B6,167.08408183316888
P1,D4,P2,C6,167.08408183316888
P1,D4,P2,C6,167.08408183316888
P1,D4,P2,C6,167.08408183316888
P1,D4,P2,D6,157.10483742103796
P1,D4,P2,D6,157.10483742103796
P1,D4,P2,D6,157.10483742103796
P1,A5,P2,E6,157.10483742103796
P1,A5,P2,E6,157.10483742103796
P1,A5,P2,E6,157.10483742103796
P1,A5,P2,F6,157.10483742103796
P1,A5,P2,F6,157.10483742103796
P1,A5,P2,F6,157.10483742103796
P1,A5,P2,A7,163.7214404713571
P1,A5,P2,A7,163.7214404713571
P1,A5,P2,A7,163.7214404713571
P1,A5,P2,B7,163.7214404713571
P1,A5,P2,B7,163.7214404713571
P1,A5,P2,B7,163.7214404713571
P1,A5,P2,C7,163.7214404713571
P1,A5,P2,C7,163.7214404713571
P1,A5,P2,C7,163.7214404713571
P1,A5,P2,D7,168.43657725274542
P1,A5,P2,D7,168.43657725274542
P1,A5,P2,D7,168.43657725274542
P1,A5,P2,E7,168.43657725274542
P1,A5,P2,E7,168.43657725274542
P1,A5,P2,E7,168.43657725274542
P1,A5,P2,F7,168.43657725274542
P1,A5,P2,F7,168.43657725274542
P1,A5,P2,F7,168.43657725274542
P1,A5,P2,A8,157.62280984780168
P1,A5,P2,A8,157.62280984780168
P1,A5,P2,A8,157.62280984780168
P1,A5,P2,B8,157.62280984780168
P1,A5,P2,B8,157.62280984780168
P1,A5,P2,B8,157.62280984780168
P1,A5,P2,C8,157.62280984780168
P1,A5,P2,C8,157.62280984780168
P1,A5,P2,C8,157.62280984780168
P1,A3,P2,D8,47.053346588000025
P1,A3,P2,E8,47.053346588000025
P1,D4,P2,F8,47.053346588000025
P4,A2,P2,D8,54.51431973710279
P4,A2,P2,E8,54.51431973710279
P4,A2,P2,F8,54.51431973710279
P4,B2,P2,D8,54.97908004808334
P4,B2,P2,E8,54.97908004808334
P4,B2,P2,F8,54.97908004808334
P1,D3,P2,A2,35.5430798214875
P1,D3,P2,B2,35.5430798214875
P1,D3,P2,C2,35.5430798214875
P1,D3,P2,A3,36.61597355315
P1,D3,P2,B3,36.61597355315
P1,D3,P2,C3,36.61597355315
P1,D3,P2,D3,32.34935500108501
P1,D3,P2,E3,32.34935500108501
P1,D3,P2,F3,32.34935500108501
P1,D3,P2,A4,42.41505687608
P1,D3,P2,B4,42.41505687608
P1,D3,P2,C4,42.41505687608
P1,D3,P2,D4,34.238398989885
P1,D3,P2,E4,34.238398989885
P1,D3,P2,F4,34.238398989885
P1,D3,P2,D5,41.199016233365
P1,D3,P2,E5,41.199016233365
P1,D3,P2,F5,41.199016233365
P1,D3,P2,A6,36.5477139082875
P1,D3,P2,B6,36.5477139082875
P1,D3,P2,C6,36.5477139082875
P1,D3,P2,D6,39.26132106554
P1,D3,P2,E6,39.26132106554
P1,D3,P2,F6,39.26132106554
P1,D3,P2,A7,42.716886022935
P1,D3,P2,B7,42.716886022935
P1,D3,P2,C7,42.716886022935
P1,D3,P2,D7,34.36650379899
P1,D3,P2,E7,34.36650379899
P1,D3,P2,F7,34.36650379899
P1,D3,P2,A8,35.71331211554
P1,D3,P2,B8,35.71331211554
P1,D3,P2,C8,35.71331211554
P4,C2,P2,D8,48.08380653576078
P4,C2,P2,E8,48.08380653576078
P4,C2,P2,F8,48.08380653576078
P4,D2,P2,A1,45.841690746606254
P4,D2,P2,B1,45.841690746606254
P4,D2,P2,C1,45.841690746606254
P4,D2,P2,A3,88.4870435283125
P4,D2,P2,B3,88.4870435283125
P4,D2,P2,C3,88.4870435283125
P4,D2,P2,A4,85.3553869331375
P4,D2,P2,B4,85.3553869331375
P4,D2,P2,C4,85.3553869331375
P4,D2,P2,D4,87.09167128828125
P4,D2,P2,E4,87.09167128828125
P4,D2,P2,F4,87.09167128828125
P4,D2,P2,A5,98.3474992053375
P4,D2,P2,B5,98.3474992053375
P4,D2,P2,C5,98.3474992053375
P4,D2,P2,D6,61.51929287684375
P4,D2,P2,E6,61.51929287684375
P4,D2,P2,F6,61.51929287684375
P4,D2,P2,D7,99.20938438179374
P4,D2,P2,E7,99.20938438179374
P4,D2,P2,F7,99.20938438179374
P4,D2,P2,D8,49.00413308322501
P4,D2,P2,E8,49.00413308322501
P4,D2,P2,F8,49.00413308322501
P4,A3,P2,A2,113.6159845239
P4,A3,P2,B2,113.6159845239
P4,A3,P2,C2,113.6159845239
P4,A3,P2,D2,75.54472541749999
P4,A3,P2,E2,75.54472541749999
P4,A3,P2,F2,75.54472541749999
P4,A3,P2,A3,122.24275138470001
P4,A3,P2,B3,122.24275138470001
P4,A3,P2,C3,122.24275138470001
P4,A3,P2,D3,95.75689466169999
P4,A3,P2,E3,95.75689466169999
P4,A3,P2,F3,95.75689466169999
P4,A3,P2,A4,129.6691995898
P4,A3,P2,B4,129.6691995898
P4,A3,P2,C4,129.6691995898
P4,A3,P2,D4,112.21902409794998
P4,A3,P2,E4,112.21902409794998
P4,A3,P2,F4,112.21902409794998
P4,A3,P2,A5,86.54510526160001
P4,A3,P2,B5,86.54510526160001
P4,A3,P2,C5,86.54510526160001
P4,A3,P2,D5,49.82220910869313
P4,A3,P2,E5,49.82220910869313
P4,A3,P2,F5,49.82220910869313
P4,A3,P2,A6,123.56520145110001
P4,A3,P2,B6,123.56520145110001
P4,A3,P2,C6,123.56520145110001
P4,A3,P2,D6,87.66622916175
P4,A3,P2,E6,87.66622916175
P4,A3,P2,F6,87.66622916175
P4,A3,P2,A7,146.99649109204998
P4,A3,P2,B7,146.99649109204998
P4,A3,P2,C7,146.99649109204998
P4,A3,P2,D7,94.97241848549999
P4,A3,P2,E7,94.97241848549999
P4,A3,P2,F7,94.97241848549999
P4,A3,P2,A8,77.41959663165
P4,A3,P2,B8,77.41959663165
P4,A3,P2,C8,77.41959663165
P4,A3,P2,D8,46.20004052431328
P4,A3,P2,E8,46.20004052431328
P4,A3,P2,F8,46.20004052431328
