Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P5,C1,P2,B4,15.083338131887299
P5,C1,P2,C4,15.083338131887299
P5,C1,P2,D4,14.997333525140773
P5,C1,P2,E4,14.997333525140773
P5,C1,P2,F4,14.997333525140773
P5,C1,P2,A5,15.691582894373125
P5,C1,P2,B5,15.691582894373125
P5,C1,P2,C5,15.691582894373125
P5,C1,P2,D5,16.2306924747581
P5,C1,P2,E5,16.2306924747581
P5,C1,P2,F5,16.2306924747581
P5,C1,P2,A6,16.2694206954989
P5,C1,P2,B6,16.2694206954989
P5,C1,P2,C6,16.2694206954989
P5,C1,P2,D6,15.546802230160624
P5,C1,P2,E6,15.546802230160624
P5,C1,P2,F6,15.546802230160624
P5,C1,P2,A7,15.405343941189273
P5,C1,P2,B7,15.405343941189273
P5,C1,P2,C7,15.405343941189273
P5,C1,P2,D7,15.593487301808024
P5,C1,P2,E7,15.593487301808024
P5,C1,P2,F7,15.593487301808024
P5,C1,P2,A8,14.877834999662301
P5,C1,P2,B8,14.877834999662301
P5,C1,P2,C8,14.877834999662301
P1,C2,P2,A1,11.85146978491007
P1,C2,P2,B1,11.85146978491007
P1,C2,P2,C1,11.85146978491007
P1,C2,P2,D1,11.851469679857212
P1,C2,P2,E1,11.851469679857212
P1,C2,P2,F1,11.851469679857212
P1,C2,P2,A2,13.01814589861356
P1,C2,P2,B2,13.01814589861356
P1,C2,P2,C2,13.01814589861356
P1,C2,P2,D2,12.78767859546422
P1,C2,P2,E2,12.78767859546422
P1,C2,P2,F2,12.78767859546422
P1,C2,P2,A3,13.797675538337307
P1,C2,P2,B3,13.797675538337307
P1,C2,P2,C3,13.797675538337307
P1,C2,P2,D3,13.592192966931716
P1,C2,P2,E3,13.592192966931716
P1,C2,P2,F3,13.592192966931716
P1,C2,P2,A4,13.80719930202326
P1,C2,P2,B4,13.80719930202326
P1,C2,P2,C4,13.80719930202326
P1,C2,P2,D4,12.456810418903215
P1,C2,P2,E4,12.456810418903215
P1,C2,P2,F4,12.456810418903215
P1,C2,P2,A5,12.5983401393112
P1,C2,P2,B5,12.5983401393112
P1,C2,P2,C5,12.5983401393112
P1,C2,P2,D5,12.980594643402398
P1,C2,P2,E5,12.980594643402398
P1,C2,P2,F5,12.980594643402398
P1,C2,P2,A6,14.35204690949138
P1,C2,P2,B6,14.35204690949138
P1,C2,P2,C6,14.35204690949138
P1,C2,P2,D6,13.689263044498864
P1,C2,P2,E6,13.689263044498864
P1,C2,P2,F6,13.689263044498864
P1,C2,P2,A7,13.619525103272656
P1,C2,P2,B7,13.619525103272656
P1,C2,P2,C7,13.619525103272656
P1,C2,P2,D7,12.177807187483097
P1,C2,P2,E7,12.177807187483097
P1,C2,P2,F7,12.177807187483097
P1,C2,P2,A8,13.254918824866628
P1,C2,P2,B8,13.254918824866628
P1,C2,P2,C8,13.254918824866628
P1,C2,P2,D8,7.09003798101242
P1,C2,P2,E8,7.09003798101242
P1,C2,P2,F8,7.09003798101242
P4,D1,P2,A1,7.6063555836914425
P4,D1,P2,B1,7.6063555836914425
P4,D1,P2,C1,7.6063555836914425
P4,D1,P2,D1,7.579539532051711
P4,D1,P2,E1,7.579539532051711
P4,D1,P2,F1,7.579539532051711
P1,D2,P2,A2,10.159666773118884
P1,D2,P2,B2,10.159666773118884
P1,D2,P2,C2,10.159666773118884
P1,D2,P2,D2,8.374968740522636
P1,D2,P2,E2,8.374968740522636
P1,D2,P2,F2,8.374968740522636
P1,D2,P2,A3,16.79377882561098
P1,D2,P2,B3,16.79377882561098
P1,D2,P2,C3,16.79377882561098
P1,D2,P2,D3,12.814763885714537
P1,D2,P2,E3,12.814763885714537
P1,D2,P2,F3,12.814763885714537
P1,D2,P2,A4,8.374968740522636
P1,D2,P2,B4,8.374968740522636
P1,D2,P2,C4,8.374968740522636
P1,D2,P2,D4,19.6473454365942
P1,D2,P2,E4,19.6473454365942
P1,D2,P2,F4,19.6473454365942
P1,D2,P2,A5,12.522423849956713
P1,D2,P2,B5,12.522423849956713
P1,D2,P2,C5,12.522423849956713
P1,D2,P2,D5,6.8821415396071925
P1,D2,P2,E5,6.8821415396071925
P1,D2,P2,F5,6.8821415396071925
P1,D2,P2,A6,18.42187081613172
P1,D2,P2,B6,18.42187081613172
P1,D2,P2,C6,18.42187081613172
P1,D2,P2,D6,15.096316280812836
P1,D2,P2,E6,15.096316280812836
P1,D2,P2,F6,15.096316280812836
P1,D2,P2,A7,5.23288324234425
P1,D2,P2,B7,5.23288324234425
P1,D2,P2,C7,5.23288324234425
P1,D2,P2,D7,9.171292291854625
P1,D2,P2,E7,9.171292291854625
P1,D2,P2,F7,9.171292291854625
P1,D2,P2,A8,14.318095665862385
P1,D2,P2,B8,14.318095665862385
P1,D2,P2,C8,14.318095665862385
P1,B3,P2,A1,21.858883881525
P1,B3,P2,B1,21.858883881525
P1,B3,P2,C1,21.858883881525
P1,B3,P2,D1,22.105942249883338
P1,B3,P2,E1,22.105942249883338
P1,B3,P2,F1,22.105942249883338
P1,B3,P2,A2,20.523345935891665
P1,B3,P2,B2,20.523345935891665
P1,B3,P2,C2,20.523345935891665
P1,B3,P2,D2,20.531981320583338
P1,B3,P2,E2,20.531981320583338
P1,B3,P2,F2,20.531981320583338
P1,B3,P2,A3,21.341705787783336
P1,B3,P2,B3,21.341705787783336
P1,B3,P2,C3,21.341705787783336
P1,B3,P2,D3,20.466484671708336
P1,B3,P2,E3,20.466484671708336
P1,B3,P2,F3,20.466484671708336
P1,B3,P2,A4,21.192307641016665
P1,B3,P2,B4,21.192307641016665
P1,B3,P2,C4,21.192307641016665
P1,B3,P2,D4,20.298421734491665
P1,B3,P2,E4,20.298421734491665
P1,B3,P2,F4,20.298421734491665
P1,B3,P2,A5,21.323428295925005
P1,B3,P2,B5,21.323428295925005
P1,B3,P2,C5,21.323428295925005
P1,B3,P2,D5,21.2799348737
P1,B3,P2,E5,21.2799348737
P1,B3,P2,F5,21.2799348737
P1,B3,P2,A6,21.681484424425005
P1,B3,P2,B6,21.681484424425005
P1,B3,P2,C6,21.681484424425005
P1,B3,P2,D6,20.214324217233333
P1,B3,P2,E6,20.214324217233333
P1,B3,P2,F6,20.214324217233333
P1,B3,P2,A7,20.464215930416668
P1,B3,P2,B7,20.464215930416668
P1,B3,P2,C7,20.464215930416668
P1,B3,P2,D7,21.747296966733334
P1,B3,P2,E7,21.747296966733334
P1,B3,P2,F7,21.747296966733334
P1,B3,P2,A8,21.62616442311667
P1,B3,P2,B8,21.62616442311667
P1,B3,P2,C8,21.62616442311667
P1,C3,P2,A1,23.59087511419083
P1,C3,P2,B1,23.59087511419083
P1,C3,P2,C1,23.59087511419083
P1,C3,P2,D1,22.273084845330835
P1,C3,P2,E1,22.273084845330835
P1,C3,P2,F1,22.273084845330835
P1,C3,P2,A2,17.906763224510833
P1,C3,P2,B2,17.906763224510833
P1,C3,P2,C2,17.906763224510833
P1,C3,P2,D2,17.91617322525417
P1,C3,P2,E2,17.91617322525417
P1,C3,P2,F2,17.91617322525417
P1,C3,P2,A3,17.7740461920275
P1,C3,P2,B3,17.7740461920275
P1,C3,P2,C3,17.7740461920275
P1,C3,P2,D3,17.715499313076666
P1,C3,P2,E3,17.715499313076666
P1,C3,P2,F3,17.715499313076666
P1,C3,P2,A4,17.91617322525417
P1,C3,P2,B4,17.91617322525417
P1,C3,P2,C4,17.91617322525417
P1,C3,P2,D4,17.797398718075833
P1,C3,P2,E4,17.797398718075833
P1,C3,P2,F4,17.797398718075833
P1,C3,P2,A5,17.941426318113333
P1,C3,P2,B5,17.941426318113333
P1,C3,P2,C5,17.941426318113333
P1,C3,P2,D5,17.710582970861665
P1,C3,P2,E5,17.710582970861665
P1,C3,P2,F5,17.710582970861665
P1,C3,P2,A6,17.960744044951667
P1,C3,P2,B6,17.960744044951667
P1,C3,P2,C6,17.960744044951667
P1,C3,P2,D6,17.849399315493336
P1,C3,P2,E6,17.849399315493336
P1,C3,P2,F6,17.849399315493336
P1,C3,P2,A7,17.893949278308334
P1,C3,P2,B7,17.893949278308334
P1,C3,P2,C7,17.893949278308334
P1,C3,P2,D7,17.686252062168336
P1,C3,P2,E7,17.686252062168336
P1,C3,P2,F7,17.686252062168336
P1,C3,P2,A8,17.76419789187
P1,C3,P2,B8,17.76419789187
P1,C3,P2,C8,17.76419789187
P1,D3,P2,A1,29.825126567252507
P1,D3,P2,B1,29.825126567252507
P1,D3,P2,C1,29.825126567252507
P1,D3,P2,D1,27.959948924450003
P1,D3,P2,E1,27.959948924450003
P1,D3,P2,F1,27.959948924450003
P1,D3,P2,D2,28.9397153653675
P1,D3,P2,E2,28.9397153653675
P1,D3,P2,F2,28.9397153653675
P1,D3,P2,A5,28.769171112089996
P1,D3,P2,B5,28.769171112089996
P1,D3,P2,C5,28.769171112089996
P1,A4,P2,D1,5.11940191771375
P1,A4,P2,E1,5.11940191771375
P1,A4,P2,F1,5.11940191771375
P1,A4,P2,A2,8.166927644826563
P1,A4,P2,B2,8.166927644826563
P1,A4,P2,C2,8.166927644826563
P1,A4,P2,D2,5.5019931011050005
P1,A4,P2,E2,5.5019931011050005
P1,A4,P2,F2,5.5019931011050005
P1,A4,P2,D3,5.259809929206875
P1,A4,P2,E3,5.259809929206875
P1,A4,P2,F3,5.259809929206875
P1,A4,P2,D5,6.453354536445313
P1,A4,P2,E5,6.453354536445313
P1,A4,P2,F5,6.453354536445313
P1,A4,P2,A6,7.687532418561876
P1,A4,P2,B6,7.687532418561876
P1,A4,P2,C6,7.687532418561876
P1,A4,P2,A7,7.213607303983751
P1,A4,P2,B7,7.213607303983751
P1,A4,P2,C7,7.213607303983751
P1,A4,P2,A8,7.690466996564376
P1,A4,P2,B8,7.690466996564376
P1,A4,P2,C8,7.690466996564376
P4,A3,P2,A1,19.854020046380807
P4,A3,P2,B1,19.854020046380807
P4,A3,P2,C1,19.854020046380807
P4,A3,P2,D1,5.0
P4,A3,P2,E1,5.0
P4,A3,P2,F1,5.0
