Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P5,C1,P2,E7,14.300584343493576
P5,C1,P2,F7,14.300584343493576
P5,C1,P2,A8,16.091046789818048
P5,C1,P2,B8,16.091046789818048
P5,C1,P2,C8,16.091046789818048
P1,C2,P2,A1,29.565979686893655
P1,C2,P2,B1,29.565979686893655
P1,C2,P2,C1,29.565979686893655
P1,C2,P2,D1,29.836633670996505
P1,C2,P2,E1,29.836633670996505
P1,C2,P2,F1,29.836633670996505
P1,C2,P2,A2,29.137223465365754
P1,C2,P2,B2,29.137223465365754
P1,C2,P2,C2,29.137223465365754
P1,C2,P2,D2,28.846307264518146
P1,C2,P2,E2,28.846307264518146
P1,C2,P2,F2,28.846307264518146
P1,C2,P2,A3,28.26410062986558
P1,C2,P2,B3,28.26410062986558
P1,C2,P2,C3,28.26410062986558
P1,C2,P2,D3,8.574438691327854
P1,C2,P2,E3,8.574438691327854
P1,C2,P2,F3,8.574438691327854
P1,C2,P2,A4,8.784214830556879
P1,C2,P2,B4,8.784214830556879
P1,C2,P2,C4,8.784214830556879
P1,C2,P2,D4,11.87566493408365
P1,C2,P2,E4,11.87566493408365
P1,C2,P2,F4,11.87566493408365
P1,C2,P2,A5,10.348070062686363
P1,C2,P2,B5,10.348070062686363
P1,C2,P2,C5,10.348070062686363
P1,C2,P2,D5,13.270106970674016
P1,C2,P2,E5,13.270106970674016
P1,C2,P2,F5,13.270106970674016
P1,C2,P2,A6,11.719047199793879
P1,C2,P2,B6,11.719047199793879
P1,C2,P2,C6,11.719047199793879
P1,C2,P2,D6,9.530625446648259
P1,C2,P2,E6,9.530625446648259
P1,C2,P2,F6,9.530625446648259
P1,C2,P2,A7,8.974892688970144
P1,C2,P2,B7,8.974892688970144
P1,C2,P2,C7,8.974892688970144
P1,C2,P2,D7,8.839155600188258
P1,C2,P2,E7,8.839155600188258
P1,C2,P2,F7,8.839155600188258
P1,C2,P2,A8,13.492533358403549
P1,C2,P2,B8,13.492533358403549
P1,C2,P2,C8,13.492533358403549
P1,C2,P2,D8,6.784810533029372
P1,C2,P2,E8,6.784810533029372
P1,C2,P2,F8,6.784810533029372
P1,D2,P2,D7,23.923146448044363
P1,D2,P2,E7,23.923146448044363
P1,D2,P2,F7,23.923146448044363
P1,B3,P2,A1,29.366916121675004
P1,B3,P2,B1,29.366916121675004
P1,B3,P2,C1,29.366916121675004
P1,B3,P2,D3,15.522272266891669
P1,B3,P2,E3,15.522272266891669
P1,B3,P2,F3,15.522272266891669
P1,B3,P2,A4,19.808332502141667
P1,B3,P2,B4,19.808332502141667
P1,B3,P2,C4,19.808332502141667
P1,B3,P2,D4,18.056332872458334
P1,B3,P2,E4,18.056332872458334
P1,B3,P2,F4,18.056332872458334
P1,B3,P2,A5,16.848284425091666
P1,B3,P2,B5,16.848284425091666
P1,B3,P2,C5,16.848284425091666
P1,B3,P2,D5,20.53773403785
P1,B3,P2,E5,20.53773403785
P1,B3,P2,F5,20.53773403785
P1,B3,P2,A6,15.903564923516667
P1,B3,P2,B6,15.903564923516667
P1,B3,P2,C6,15.903564923516667
P1,B3,P2,D6,14.91141391425
P1,B3,P2,E6,14.91141391425
P1,B3,P2,F6,14.91141391425
P1,B3,P2,A7,17.419743429
P1,B3,P2,B7,17.419743429
P1,B3,P2,C7,17.419743429
P1,B3,P2,D7,10.374856013183333
P1,B3,P2,E7,10.374856013183333
P1,B3,P2,F7,10.374856013183333
P1,B3,P2,A8,13.467945949950002
P1,B3,P2,B8,13.467945949950002
P1,B3,P2,C8,13.467945949950002
P1,C3,P2,A1,20.5839207466775
P1,C3,P2,B1,20.5839207466775
P1,C3,P2,C1,20.5839207466775
P1,C3,P2,D1,26.355130678880833
P1,C3,P2,E1,26.355130678880833
P1,C3,P2,F1,26.355130678880833
P1,C3,P2,A2,24.645198864422504
P1,C3,P2,B2,24.645198864422504
P1,C3,P2,C2,24.645198864422504
P1,C3,P2,D2,20.197338285408335
P1,C3,P2,E2,20.197338285408335
P1,C3,P2,F2,20.197338285408335
P1,C3,P2,D3,17.751575056733333
P1,C3,P2,E3,17.751575056733333
P1,C3,P2,F3,17.751575056733333
P1,C3,P2,A4,18.0277310939425
P1,C3,P2,B4,18.0277310939425
P1,C3,P2,C4,18.0277310939425
P1,C3,P2,D4,17.926015341113335
P1,C3,P2,E4,17.926015341113335
P1,C3,P2,F4,17.926015341113335
P1,C3,P2,A5,13.448998096652499
P1,C3,P2,B5,13.448998096652499
P1,C3,P2,C5,13.448998096652499
P1,C3,P2,D5,17.932585967765
P1,C3,P2,E5,17.932585967765
P1,C3,P2,F5,17.932585967765
P1,C3,P2,A6,10.975066578199167
P1,C3,P2,B6,10.975066578199167
P1,C3,P2,C6,10.975066578199167
P1,C3,P2,D6,20.035843134230003
P1,C3,P2,E6,20.035843134230003
P1,C3,P2,F6,20.035843134230003
P1,C3,P2,A7,9.620088983564166
P1,C3,P2,B7,9.620088983564166
P1,C3,P2,C7,9.620088983564166
P1,C3,P2,D7,13.745039190475834
P1,C3,P2,E7,13.745039190475834
P1,C3,P2,F7,13.745039190475834
P1,C3,P2,A8,29.288884842760837
P1,C3,P2,B8,29.288884842760837
P1,C3,P2,C8,29.288884842760837
P1,D3,P2,A8,25.020658028450004
P1,D3,P2,B8,25.020658028450004
P1,D3,P2,C8,25.020658028450004
P1,A4,P2,A1,20.58529750765281
P1,A4,P2,B1,20.58529750765281
P1,A4,P2,C1,20.58529750765281
P1,A4,P2,A2,26.583727788049064
P1,A4,P2,B2,26.583727788049064
P1,A4,P2,C2,26.583727788049064
P4,D2,P2,A4,19.697088759
P4,D2,P2,B4,19.697088759
P4,D2,P2,C4,19.697088759
P4,D2,P2,D4,18.548387850137498
P4,D2,P2,E4,18.548387850137498
P4,D2,P2,F4,18.548387850137498
P1,A4,P2,D5,11.549546721605001
P1,A4,P2,E5,11.549546721605001
P1,A4,P2,F5,11.549546721605001
P1,A4,P2,A6,12.432447740440624
P1,A4,P2,B6,12.432447740440624
P1,A4,P2,C6,12.432447740440624
P1,A4,P2,A7,12.735911932431563
P1,A4,P2,B7,12.735911932431563
P1,A4,P2,C7,12.735911932431563
P1,A4,P2,A8,13.967211977795937
P1,A4,P2,B8,13.967211977795937
P1,A4,P2,C8,13.967211977795937
P4,A3,P2,A1,28.418590856602282
P4,A3,P2,B1,28.418590856602282
P4,A3,P2,C1,28.418590856602282
P4,A3,P2,A2,4.323193020493
P4,A3,P2,B2,4.323193020493
P4,A3,P2,C2,4.323193020493
P1,B4,P2,A3,6.415178314109
P1,B4,P2,B3,6.415178314109
P1,B4,P2,C3,6.415178314109
