Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,A5,P2,B7,135.21329942611098
P1,A5,P2,B7,135.21329942611098
P1,A5,P2,B7,135.21329942611098
P1,A5,P2,C7,135.21329942611098
P1,A5,P2,C7,135.21329942611098
P1,A5,P2,C7,135.21329942611098
P1,A5,P2,D7,131.98218606122336
P1,A5,P2,D7,131.98218606122336
P1,A5,P2,D7,131.98218606122336
P1,A5,P2,E7,131.98218606122336
P1,A5,P2,E7,131.98218606122336
P1,A5,P2,E7,131.98218606122336
P1,A5,P2,F7,131.98218606122336
P1,A5,P2,F7,131.98218606122336
P1,A5,P2,F7,131.98218606122336
P1,A5,P2,A8,140.6383112640582
P1,A5,P2,A8,140.6383112640582
P1,A5,P2,A8,140.6383112640582
P1,A5,P2,B8,140.6383112640582
P1,A5,P2,B8,140.6383112640582
P1,A5,P2,B8,140.6383112640582
P1,A5,P2,C8,140.6383112640582
P1,A5,P2,C8,140.6383112640582
P1,A5,P2,C8,140.6383112640582
P1,A3,P2,D8,45.121975367816916
P1,A5,P2,E8,45.121975367816916
P1,A5,P2,F8,45.121975367816916
P1,B3,P2,D1,32.55024346521667
P1,B3,P2,E1,32.55024346521667
P1,B3,P2,F1,32.55024346521667
P1,B3,P2,A2,30.226782453358336
P1,B3,P2,B2,30.226782453358336
P1,B3,P2,C2,30.226782453358336
P1,B3,P2,D2,48.095798001750005
P1,B3,P2,E2,48.095798001750005
P1,B3,P2,F2,48.095798001750005
P1,B3,P2,A3,34.57159566460834
P1,B3,P2,B3,34.57159566460834
P1,B3,P2,C3,34.57159566460834
P4,A2,P2,D8,50.80265756751499
P4,A2,P2,E8,50.80265756751499
P4,A2,P2,F8,50.80265756751499
P1,C3,P2,A3,44.13261036930667
P1,C3,P2,B3,44.13261036930667
P1,C3,P2,C3,44.13261036930667
P4,B2,P2,D8,46.545919263100004
P4,B2,P2,E8,46.545919263100004
P4,B2,P2,F8,46.545919263100004
P1,D3,P2,A1,143.6123414000275
P1,D3,P2,B1,143.6123414000275
P1,D3,P2,C1,143.6123414000275
P1,D3,P2,D1,144.9863874424775
P1,D3,P2,E1,144.9863874424775
P1,D3,P2,F1,144.9863874424775
P1,D3,P2,A2,145.28652600837498
P1,D3,P2,B2,145.28652600837498
P1,D3,P2,C2,145.28652600837498
P1,D3,P2,D2,133.0501464005125
P1,D3,P2,E2,133.0501464005125
P1,D3,P2,F2,133.0501464005125
P1,D3,P2,A3,148.70728424796002
P1,D3,P2,B3,148.70728424796002
P1,D3,P2,C3,148.70728424796002
P1,D3,P2,D3,31.516648484782504
P1,D3,P2,E3,31.516648484782504
P1,D3,P2,F3,31.516648484782504
P1,D3,P2,A4,32.9970809318025
P1,D3,P2,B4,32.9970809318025
P1,D3,P2,C4,32.9970809318025
P1,D3,P2,D4,44.55147396073
P1,D3,P2,E4,44.55147396073
P1,D3,P2,F4,44.55147396073
P1,D3,P2,A5,37.340213187707505
P1,D3,P2,B5,37.340213187707505
P1,D3,P2,C5,37.340213187707505
P1,D3,P2,D5,34.361607429435004
P1,D3,P2,E5,34.361607429435004
P1,D3,P2,F5,34.361607429435004
P1,D3,P2,A6,31.792572700547503
P1,D3,P2,B6,31.792572700547503
P1,D3,P2,C6,31.792572700547503
P1,D3,P2,D6,97.91933982446501
P1,D3,P2,E6,97.91933982446501
P1,D3,P2,F6,97.91933982446501
P1,D3,P2,A7,82.94411061470001
P1,D3,P2,B7,82.94411061470001
P1,D3,P2,C7,82.94411061470001
P1,D3,P2,D7,65.156040061905
P1,D3,P2,E7,65.156040061905
P1,D3,P2,F7,65.156040061905
P4,C2,P2,D8,47.45967944723503
P4,C2,P2,E8,47.45967944723503
P4,C2,P2,F8,47.45967944723503
P1,A4,P2,D1,38.19619730160281
P1,A4,P2,E1,38.19619730160281
P1,A4,P2,F1,38.19619730160281
P1,A4,P2,D2,38.607106931174684
P1,A4,P2,E2,38.607106931174684
P1,A4,P2,F2,38.607106931174684
P1,A4,P2,A3,33.995519859035625
P1,A4,P2,B3,33.995519859035625
P1,A4,P2,C3,33.995519859035625
P4,D2,P2,D3,53.050446443000006
P4,D2,P2,E3,53.050446443000006
P4,D2,P2,F3,53.050446443000006
P4,D2,P2,A5,70.01542386045625
P4,D2,P2,B5,70.01542386045625
P4,D2,P2,C5,70.01542386045625
P4,D2,P2,D6,72.38148894105625
P4,D2,P2,E6,72.38148894105625
P4,D2,P2,F6,72.38148894105625
P1,A4,P2,D7,34.21789568739844
P1,A4,P2,E7,34.21789568739844
P1,A4,P2,F7,34.21789568739844
P4,D2,P2,D8,49.107487500625
P4,D2,P2,E8,49.107487500625
P4,D2,P2,F8,49.107487500625
P4,A3,P2,D1,134.95166365005
P4,A3,P2,E1,134.95166365005
P4,A3,P2,F1,134.95166365005
P4,A3,P2,D2,164.9589312667
P4,A3,P2,E2,164.9589312667
P4,A3,P2,F2,164.9589312667
P4,A3,P2,D3,75.78459085355
P4,A3,P2,E3,75.78459085355
P4,A3,P2,F3,75.78459085355
P4,A3,P2,A4,118.857312549625
P4,A3,P2,A4,118.857312549625
P4,A3,P2,B4,118.857312549625
P4,A3,P2,B4,118.857312549625
P4,A3,P2,C4,118.857312549625
P4,A3,P2,C4,118.857312549625
P4,A3,P2,D4,124.97894390997502
P4,A3,P2,D4,124.97894390997502
P4,A3,P2,E4,124.97894390997502
P4,A3,P2,E4,124.97894390997502
P4,A3,P2,F4,124.97894390997502
P4,A3,P2,F4,124.97894390997502
P4,A3,P2,A5,97.59158333650001
P4,A3,P2,A5,97.59158333650001
P4,A3,P2,B5,97.59158333650001
P4,A3,P2,B5,97.59158333650001
P4,A3,P2,C5,97.59158333650001
P4,A3,P2,C5,97.59158333650001
P4,A3,P2,D5,188.48465374449998
P4,A3,P2,E5,188.48465374449998
P4,A3,P2,F5,188.48465374449998
P4,A3,P2,A6,147.5266955267
P4,A3,P2,A6,147.5266955267
P4,A3,P2,B6,147.5266955267
P4,A3,P2,B6,147.5266955267
P4,A3,P2,C6,147.5266955267
P4,A3,P2,C6,147.5266955267
P4,A3,P2,D6,116.56782255094998
P4,A3,P2,D6,116.56782255094998
P4,A3,P2,E6,116.56782255094998
P4,A3,P2,E6,116.56782255094998
P4,A3,P2,F6,116.56782255094998
P4,A3,P2,F6,116.56782255094998
P4,A3,P2,A7,164.34162317766666
P4,A3,P2,A7,164.34162317766666
P4,A3,P2,A7,164.34162317766666
P4,A3,P2,B7,164.34162317766666
P4,A3,P2,B7,164.34162317766666
P4,A3,P2,B7,164.34162317766666
P4,A3,P2,C7,164.34162317766666
P4,A3,P2,C7,164.34162317766666
P4,A3,P2,C7,164.34162317766666
P4,A3,P2,D7,160.484723444
P4,A3,P2,D7,160.484723444
P4,A3,P2,E7,160.484723444
P4,A3,P2,E7,160.484723444
P4,A3,P2,F7,160.484723444
P4,A3,P2,F7,160.484723444
P4,A3,P2,A8,173.85786589665003
P4,A3,P2,A8,173.85786589665003
P4,A3,P2,B8,173.85786589665003
P4,A3,P2,B8,173.85786589665003
P4,B3,P2,C8,173.85786589665003
P4,B3,P2,C8,173.85786589665003
P4,A3,P2,D8,45.4879197668783
P4,A3,P2,E8,45.4879197668783
P4,A3,P2,F8,45.4879197668783
