Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,D4,P2,B5,165.99719721519025
P1,D4,P2,C5,165.99719721519025
P1,D4,P2,C5,165.99719721519025
P1,D4,P2,C5,165.99719721519025
P1,D4,P2,D5,148.62887470142172
P1,D4,P2,D5,148.62887470142172
P1,D4,P2,D5,148.62887470142172
P1,D4,P2,E5,148.62887470142172
P1,D4,P2,E5,148.62887470142172
P1,D4,P2,E5,148.62887470142172
P1,D4,P2,F5,148.62887470142172
P1,D4,P2,F5,148.62887470142172
P1,D4,P2,F5,148.62887470142172
P1,D4,P2,A6,151.92468404750045
P1,D4,P2,A6,151.92468404750045
P1,D4,P2,A6,151.92468404750045
P1,D4,P2,B6,151.92468404750045
P1,D4,P2,B6,151.92468404750045
P1,D4,P2,B6,151.92468404750045
P1,A5,P2,C6,151.92468404750045
P1,A5,P2,C6,151.92468404750045
P1,A5,P2,C6,151.92468404750045
P1,A5,P2,D6,152.16193922581485
P1,A5,P2,D6,152.16193922581485
P1,A5,P2,D6,152.16193922581485
P1,A5,P2,E6,152.16193922581485
P1,A5,P2,E6,152.16193922581485
P1,A5,P2,E6,152.16193922581485
P1,A5,P2,F6,152.16193922581485
P1,A5,P2,F6,152.16193922581485
P1,A5,P2,F6,152.16193922581485
P1,A5,P2,A7,148.27696701167966
P1,A5,P2,A7,148.27696701167966
P1,A5,P2,A7,148.27696701167966
P1,A5,P2,B7,148.27696701167966
P1,A5,P2,B7,148.27696701167966
P1,A5,P2,B7,148.27696701167966
P1,A5,P2,C7,148.27696701167966
P1,A5,P2,C7,148.27696701167966
P1,A5,P2,C7,148.27696701167966
P1,A5,P2,D7,164.05122339580433
P1,A5,P2,D7,164.05122339580433
P1,A5,P2,D7,164.05122339580433
P1,A5,P2,E7,164.05122339580433
P1,A5,P2,E7,164.05122339580433
P1,A5,P2,E7,164.05122339580433
P1,A5,P2,F7,164.05122339580433
P1,A5,P2,F7,164.05122339580433
P1,A5,P2,F7,164.05122339580433
P1,A5,P2,A8,153.54945486719174
P1,A5,P2,A8,153.54945486719174
P1,A5,P2,A8,153.54945486719174
P1,A5,P2,B8,153.54945486719174
P1,A5,P2,B8,153.54945486719174
P1,A5,P2,B8,153.54945486719174
P1,A5,P2,C8,153.54945486719174
P1,A5,P2,C8,153.54945486719174
P1,A5,P2,C8,153.54945486719174
P1,D4,P2,D8,51.12206058667936
P1,D4,P2,E8,51.12206058667936
P1,D4,P2,F8,51.12206058667936
P1,B3,P2,A1,45.04829457944167
P1,B3,P2,B1,45.04829457944167
P1,B3,P2,C1,45.04829457944167
P1,B3,P2,A2,40.084648800325006
P1,B3,P2,B2,40.084648800325006
P1,B3,P2,C2,40.084648800325006
P1,B3,P2,D2,35.61795170201667
P1,B3,P2,E2,35.61795170201667
P1,B3,P2,F2,35.61795170201667
P1,B3,P2,A3,44.392070006608336
P1,B3,P2,B3,44.392070006608336
P1,B3,P2,C3,44.392070006608336
P4,A2,P2,D8,52.094406412302135
P4,A2,P2,E8,52.094406412302135
P4,A2,P2,F8,52.094406412302135
P1,C3,P2,D1,33.182662861482505
P1,C3,P2,E1,33.182662861482505
P1,C3,P2,F1,33.182662861482505
P1,C3,P2,A2,32.13403410338667
P1,C3,P2,B2,32.13403410338667
P1,C3,P2,C2,32.13403410338667
P4,B2,P2,D8,47.75007070710001
P4,B2,P2,E8,47.75007070710001
P4,B2,P2,F8,47.75007070710001
P4,C2,P2,D2,68.6827866285
P4,C2,P2,E2,68.6827866285
P4,C2,P2,F2,68.6827866285
P4,C2,P2,A4,50.0005724576
P4,C2,P2,B4,50.0005724576
P4,C2,P2,C4,50.0005724576
P4,C2,P2,D8,50.60591777965001
P4,C2,P2,E8,50.60591777965001
P4,C2,P2,F8,50.60591777965001
P1,A4,P2,D2,38.19796134653438
P1,A4,P2,E2,38.19796134653438
P1,A4,P2,F2,38.19796134653438
P1,A4,P2,D5,33.335104283107185
P1,A4,P2,E5,33.335104283107185
P1,A4,P2,F5,33.335104283107185
P4,D2,P2,A7,41.2548741532625
P4,D2,P2,B7,41.2548741532625
P4,D2,P2,C7,41.2548741532625
P1,A4,P2,A8,34.54308431594969
P1,A4,P2,B8,34.54308431594969
P1,A4,P2,C8,34.54308431594969
P4,D2,P2,D8,53.19091171048125
P4,D2,P2,E8,53.19091171048125
P4,D2,P2,F8,53.19091171048125
P4,A3,P2,D1,172.5712206916
P4,A3,P2,D1,172.5712206916
P4,A3,P2,E1,172.5712206916
P4,A3,P2,E1,172.5712206916
P4,A3,P2,F1,172.5712206916
P4,A3,P2,F1,172.5712206916
P4,A3,P2,D2,142.73136504471665
P4,A3,P2,D2,142.73136504471665
P4,A3,P2,D2,142.73136504471665
P4,A3,P2,E2,142.73136504471665
P4,A3,P2,E2,142.73136504471665
P4,A3,P2,E2,142.73136504471665
P4,A3,P2,F2,142.73136504471665
P4,A3,P2,F2,142.73136504471665
P4,A3,P2,F2,142.73136504471665
P4,A3,P2,D3,127.12515946105
P4,A3,P2,E3,127.12515946105
P4,A3,P2,F3,127.12515946105
P4,A3,P2,A4,103.5350160486
P4,A3,P2,B4,103.5350160486
P4,A3,P2,C4,103.5350160486
P4,A3,P2,D4,103.5350160486
P4,A3,P2,E4,103.5350160486
P4,A3,P2,F4,103.5350160486
P4,A3,P2,A5,130.44457282481667
P4,A3,P2,A5,130.44457282481667
P4,A3,P2,A5,130.44457282481667
P4,A3,P2,B5,130.44457282481667
P4,A3,P2,B5,130.44457282481667
P4,A3,P2,B5,130.44457282481667
P4,A3,P2,C5,130.44457282481667
P4,A3,P2,C5,130.44457282481667
P4,A3,P2,C5,130.44457282481667
P4,A3,P2,D5,159.529935685725
P4,A3,P2,D5,159.529935685725
P4,A3,P2,E5,159.529935685725
P4,A3,P2,E5,159.529935685725
P4,A3,P2,F5,159.529935685725
P4,A3,P2,F5,159.529935685725
P4,A3,P2,A6,157.13934866609998
P4,A3,P2,B6,157.13934866609998
P4,A3,P2,C6,157.13934866609998
P4,A3,P2,D6,125.75700910825
P4,A3,P2,E6,125.75700910825
P4,A3,P2,F6,125.75700910825
P4,A3,P2,A7,126.74115658278332
P4,A3,P2,A7,126.74115658278332
P4,A3,P2,A7,126.74115658278332
P4,A3,P2,B7,126.74115658278332
P4,A3,P2,B7,126.74115658278332
P4,A3,P2,B7,126.74115658278332
P4,A3,P2,C7,126.74115658278332
P4,A3,P2,C7,126.74115658278332
P4,A3,P2,C7,126.74115658278332
P4,A3,P2,D7,109.26444871674998
P4,A3,P2,E7,109.26444871674998
P4,A3,P2,F7,109.26444871674998
P4,A3,P2,A8,117.941753907125
P4,A3,P2,A8,117.941753907125
P4,A3,P2,B8,117.941753907125
P4,A3,P2,B8,117.941753907125
P4,A3,P2,C8,117.941753907125
P4,A3,P2,C8,117.941753907125
P4,A3,P2,D8,47.70851114600286
P4,A3,P2,E8,47.70851114600286
P4,A3,P2,F8,47.70851114600286
