Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P5,C1,P2,B6,11.258186594578026
P5,C1,P2,C6,11.258186594578026
P5,C1,P2,D6,12.694042375120624
P5,C1,P2,E6,12.694042375120624
P5,C1,P2,F6,12.694042375120624
P5,C1,P2,A7,14.446508533962325
P5,C1,P2,B7,14.446508533962325
P5,C1,P2,C7,14.446508533962325
P5,C1,P2,D7,14.265530663908851
P5,C1,P2,E7,14.265530663908851
P5,C1,P2,F7,14.265530663908851
P5,C1,P2,A8,9.489698795099999
P5,C1,P2,B8,9.489698795099999
P5,C1,P2,C8,9.489698795099999
P1,C2,P2,A2,25.143930890483
P1,C2,P2,B2,25.143930890483
P1,C2,P2,C2,25.143930890483
P1,C2,P2,D3,7.850056292557301
P1,C2,P2,E3,7.850056292557301
P1,C2,P2,F3,7.850056292557301
P1,C2,P2,A4,8.126316254116702
P1,C2,P2,B4,8.126316254116702
P1,C2,P2,C4,8.126316254116702
P1,C2,P2,D4,8.126316254116702
P1,C2,P2,E4,8.126316254116702
P1,C2,P2,F4,8.126316254116702
P1,C2,P2,A5,8.438908247060116
P1,C2,P2,B5,8.438908247060116
P1,C2,P2,C5,8.438908247060116
P1,C2,P2,D5,7.9627398554141395
P1,C2,P2,E5,7.9627398554141395
P1,C2,P2,F5,7.9627398554141395
P1,C2,P2,A6,7.9604014205812605
P1,C2,P2,B6,7.9604014205812605
P1,C2,P2,C6,7.9604014205812605
P1,C2,P2,D6,8.340060003591281
P1,C2,P2,E6,8.340060003591281
P1,C2,P2,F6,8.340060003591281
P1,C2,P2,A7,9.007427322316653
P1,C2,P2,B7,9.007427322316653
P1,C2,P2,C7,9.007427322316653
P1,C2,P2,D7,8.827050488344938
P1,C2,P2,E7,8.827050488344938
P1,C2,P2,F7,8.827050488344938
P1,C2,P2,A8,10.013981150783083
P1,C2,P2,B8,10.013981150783083
P1,C2,P2,C8,10.013981150783083
P1,C2,P2,D8,7.98130892454979
P1,C2,P2,E8,7.98130892454979
P1,C2,P2,F8,7.98130892454979
P4,D1,P2,A1,6.364927714501674
P4,D1,P2,B1,6.364927714501674
P4,D1,P2,C1,6.364927714501674
P1,D2,P2,D1,15.08139358477976
P1,D2,P2,E1,15.08139358477976
P1,D2,P2,F1,15.08139358477976
P1,D2,P2,A3,27.722990057246548
P1,D2,P2,B3,27.722990057246548
P1,D2,P2,C3,27.722990057246548
P1,D2,P2,D3,23.987376841753452
P1,D2,P2,E3,23.987376841753452
P1,D2,P2,F3,23.987376841753452
P1,D2,P2,A4,25.358639215977163
P1,D2,P2,B4,25.358639215977163
P1,D2,P2,C4,25.358639215977163
P1,D2,P2,D4,12.332754169650702
P1,D2,P2,E4,12.332754169650702
P1,D2,P2,F4,12.332754169650702
P1,D2,P2,A5,27.40632194178504
P1,D2,P2,B5,27.40632194178504
P1,D2,P2,C5,27.40632194178504
P1,D2,P2,D5,22.990919810593866
P1,D2,P2,E5,22.990919810593866
P1,D2,P2,F5,22.990919810593866
P1,B3,P2,D1,27.94460104925834
P1,B3,P2,E1,27.94460104925834
P1,B3,P2,F1,27.94460104925834
P1,B3,P2,D3,14.555985951016668
P1,B3,P2,E3,14.555985951016668
P1,B3,P2,F3,14.555985951016668
P1,B3,P2,A4,14.593302063558333
P1,B3,P2,B4,14.593302063558333
P1,B3,P2,C4,14.593302063558333
P1,B3,P2,D4,11.836104154433334
P1,B3,P2,E4,11.836104154433334
P1,B3,P2,F4,11.836104154433334
P1,B3,P2,A5,12.741392797433335
P1,B3,P2,B5,12.741392797433335
P1,B3,P2,C5,12.741392797433335
P1,B3,P2,D5,13.059178844125002
P1,B3,P2,E5,13.059178844125002
P1,B3,P2,F5,13.059178844125002
P1,B3,P2,A6,17.55279949306667
P1,B3,P2,B6,17.55279949306667
P1,B3,P2,C6,17.55279949306667
P1,B3,P2,D6,14.138731985033335
P1,B3,P2,E6,14.138731985033335
P1,B3,P2,F6,14.138731985033335
P1,B3,P2,A7,14.290470011458336
P1,B3,P2,B7,14.290470011458336
P1,B3,P2,C7,14.290470011458336
P1,B3,P2,D7,19.097687870216667
P1,B3,P2,E7,19.097687870216667
P1,B3,P2,F7,19.097687870216667
P1,B3,P2,A8,10.755157374241668
P1,B3,P2,B8,10.755157374241668
P1,B3,P2,C8,10.755157374241668
P1,C3,P2,A1,25.082580033000834
P1,C3,P2,B1,25.082580033000834
P1,C3,P2,C1,25.082580033000834
P1,C3,P2,D2,7.347833485173333
P1,C3,P2,E2,7.347833485173333
P1,C3,P2,F2,7.347833485173333
P1,C3,P2,A3,10.776303146326667
P1,C3,P2,B3,10.776303146326667
P1,C3,P2,C3,10.776303146326667
P1,C3,P2,D3,15.462216837738334
P1,C3,P2,E3,15.462216837738334
P1,C3,P2,F3,15.462216837738334
P1,C3,P2,A4,11.750268299715835
P1,C3,P2,B4,11.750268299715835
P1,C3,P2,C4,11.750268299715835
P1,C3,P2,D4,15.744643685300002
P1,C3,P2,E4,15.744643685300002
P1,C3,P2,F4,15.744643685300002
P1,C3,P2,A5,13.373956933139167
P1,C3,P2,B5,13.373956933139167
P1,C3,P2,C5,13.373956933139167
P1,C3,P2,D5,7.077103885049167
P1,C3,P2,E5,7.077103885049167
P1,C3,P2,F5,7.077103885049167
P1,C3,P2,A6,21.106132580755833
P1,C3,P2,B6,21.106132580755833
P1,C3,P2,C6,21.106132580755833
P1,C3,P2,D6,16.5840393817925
P1,C3,P2,E6,16.5840393817925
P1,C3,P2,F6,16.5840393817925
P1,C3,P2,A7,15.5158011696075
P1,C3,P2,B7,15.5158011696075
P1,C3,P2,C7,15.5158011696075
P1,C3,P2,D7,17.599964005055
P1,C3,P2,E7,17.599964005055
P1,C3,P2,F7,17.599964005055
P1,C3,P2,A8,20.057194898520837
P1,C3,P2,B8,20.057194898520837
P1,C3,P2,C8,20.057194898520837
P1,D3,P2,A1,13.406192602782498
P1,D3,P2,B1,13.406192602782498
P1,D3,P2,C1,13.406192602782498
P1,D3,P2,D1,6.88418531238
P1,D3,P2,E1,6.88418531238
P1,D3,P2,F1,6.88418531238
P1,D3,P2,A2,5.5470779941275
P1,D3,P2,B2,5.5470779941275
P1,D3,P2,C2,5.5470779941275
P1,D3,P2,A3,11.9869114362325
P1,D3,P2,B3,11.9869114362325
P1,D3,P2,C3,11.9869114362325
P1,D3,P2,D3,6.50617850612
P1,D3,P2,E3,6.50617850612
P1,D3,P2,F3,6.50617850612
P1,D3,P2,D4,11.644606280245
P1,D3,P2,E4,11.644606280245
P1,D3,P2,F4,11.644606280245
P1,D3,P2,A5,11.568898606592501
P1,D3,P2,B5,11.568898606592501
P1,D3,P2,C5,11.568898606592501
P1,D3,P2,D5,7.0241034520125005
P1,D3,P2,E5,7.0241034520125005
P1,D3,P2,F5,7.0241034520125005
P1,D3,P2,A6,5.29092581368
P1,D3,P2,B6,5.29092581368
P1,D3,P2,C6,5.29092581368
P4,C2,P2,D6,29.59849009880988
P4,C2,P2,E6,29.59849009880988
P4,C2,P2,F6,29.59849009880988
P1,D3,P2,A7,11.9987150204675
P1,D3,P2,B7,11.9987150204675
P1,D3,P2,C7,11.9987150204675
P1,D3,P2,D7,11.861241337220001
P1,D3,P2,E7,11.861241337220001
P1,D3,P2,F7,11.861241337220001
P1,D3,P2,A8,7.8540497906
P1,D3,P2,B8,7.8540497906
P1,D3,P2,C8,7.8540497906
P1,A4,P2,A1,22.395268676619686
P1,A4,P2,B1,22.395268676619686
P1,A4,P2,C1,22.395268676619686
P1,A4,P2,D1,27.364727746350002
P1,A4,P2,E1,27.364727746350002
P1,A4,P2,F1,27.364727746350002
P1,A4,P2,A2,23.395506397679377
P1,A4,P2,B2,23.395506397679377
P1,A4,P2,C2,23.395506397679377
P1,A4,P2,A3,17.254899335422813
P1,A4,P2,B3,17.254899335422813
P1,A4,P2,C3,17.254899335422813
P1,A4,P2,D3,6.3473239670425015
P1,A4,P2,E3,6.3473239670425015
P1,A4,P2,F3,6.3473239670425015
P1,A4,P2,A4,19.66308964918844
P1,A4,P2,B4,19.66308964918844
P1,A4,P2,C4,19.66308964918844
P1,A4,P2,D4,19.66308964918844
P1,A4,P2,E4,19.66308964918844
P1,A4,P2,F4,19.66308964918844
P1,A4,P2,A5,10.065287342894063
P1,A4,P2,B5,10.065287342894063
P1,A4,P2,C5,10.065287342894063
P1,A4,P2,A6,5.2836592775431255
P1,A4,P2,B6,5.2836592775431255
P1,A4,P2,C6,5.2836592775431255
P1,A4,P2,D6,10.600284992031876
P1,A4,P2,E6,10.600284992031876
P1,A4,P2,F6,10.600284992031876
P1,A4,P2,D7,9.36569864203625
P1,A4,P2,E7,9.36569864203625
P1,A4,P2,F7,9.36569864203625
P1,B4,P2,A1,6.2608182539785
P1,B4,P2,B1,6.2608182539785
P1,B4,P2,C1,6.2608182539785
P1,B4,P2,A2,8.5306755061135
P1,B4,P2,B2,8.5306755061135
P1,B4,P2,C2,8.5306755061135
P1,B4,P2,A3,7.091865896060499
P1,B4,P2,B3,7.091865896060499
P1,B4,P2,C3,7.091865896060499
